ticker,10_0,10_1,122_0,122_1,152_0,152_1,182_0,182_1,273_0,273_1,30_0,30_1,365_0,365_1,547_0,547_1,60_0,60_1,730_0,730_1,91_0,91_1
VKTX,,,1.1957175,1.265741,1.2256719999999999,1.4888750000000002,1.254724,1.579674,,,1.3517765000000002,1.0741260000000001,,,,,1.366464,1.5616970000000001,,,1.245951,1.341883
VLD,,,1.100898,1.096937,1.079493,1.0969354999999998,1.074152,1.0969015,1.039218,1.0748855000000002,1.1510735,1.0969354999999998,1.021911,1.053647,1.03427,1.0441004999999999,1.155915,1.0969365,1.0348665000000001,1.0440800000000001,1.143532,1.096937
VLN,,,0.7559465000000001,0.8856925,0.7466740000000001,0.7904994999999999,0.746694,0.757506,,,0.870586,0.92147,,,,,0.8656035,0.921459,,,0.8353665,0.9190995
VLO,0.42271349999999996,0.449975,0.4499025,0.4625265,0.451105,0.4625635,0.452519,0.4625515,0.452109,0.4608835,0.436368,0.4607365,0.4463165,0.4537235,0.441211,0.4477335,0.4438795,0.4629885,0.433488,0.43927249999999995,0.4443725,0.4594125
VLRS,,,0.6501984999999999,0.5431874999999999,0.6326305,0.5437845,0.5872580000000001,0.540795,,,0.715237,0.7775815,,,,,0.6971715,0.680682,,,0.6432795,0.5393155000000001
VLUE,,,0.2197165,0.2417555,0.222061,0.24235,0.220941,0.23722549999999998,,,0.2436015,0.266526,,,,,0.242568,0.2664955,,,0.2200775,0.242377
VLY,,,0.3123715,0.359252,0.32350199999999996,0.3566145,0.337646,0.353611,,,0.331974,0.305197,,,,,0.3295765,0.312014,,,0.310234,0.36022750000000003
VMBS,,,0.122295,0.12169150000000001,0.122585,0.122861,0.1226535,0.12307599999999999,,,0.127703,0.1194345,,,,,0.1246255,0.12058449999999998,,,0.1221985,0.1212275
VMC,,,0.3254775,0.3299295,0.3287545,0.32888,0.3298035,0.328993,,,0.32041450000000005,0.3213505,,,,,0.32198800000000005,0.32686550000000003,,,0.3234105,0.32971150000000005
VMD,,,0.498422,0.5178445,0.494239,0.49364850000000005,0.48858749999999995,0.489927,,,0.63089,0.5814965,,,,,0.520127,0.539543,,,0.480558,0.5331425000000001
VMI,,,0.3169055,0.32195949999999995,0.32001199999999996,0.325559,0.3237405,0.329768,,,0.304512,0.29801849999999996,,,,,0.3060795,0.301617,,,0.31614600000000004,0.32104
VMW,,,0.29810400000000004,0.3103935,0.2982375,0.308502,0.29819249999999997,0.3065795,0.313277,0.318202,0.33310649999999997,0.3164795,0.315462,0.319109,0.3039945,0.307606,0.29875399999999996,0.315088,0.2907275,0.294557,0.2975185,0.314787
VNDA,,,0.6342935,0.4615665,0.614959,0.491126,0.5852955,0.5297345,,,0.7669334999999999,0.46988399999999997,,,,,0.7376225,0.471051,,,0.637969,0.455934
VNET,,,0.6591735,0.6487185,0.620892,0.60988,0.574819,0.566443,,,0.892382,0.9093564999999999,,,,,0.8055815,0.8370660000000001,,,0.746659,0.7502875
VNLA,,,0.1502685,0.15085300000000001,0.1472435,0.1474425,0.14593099999999998,0.14603,,,0.202563,0.2050305,,,,,0.1793565,0.17626999999999998,,,0.15088400000000002,0.1515535
VNO,,,0.41009249999999997,0.413773,0.408833,0.412347,0.4102505,0.413972,0.411502,0.41677200000000003,0.43875149999999996,0.4418665,0.4126875,0.42092050000000003,0.419559,0.424099,0.415723,0.41952500000000004,0.4303475,0.42691500000000004,0.4136185,0.4168945
VNOM,,,0.47044149999999996,0.4707395,0.473912,0.4743035,0.47854949999999996,0.4788785,,,0.4479385,0.447902,,,,,0.4497565,0.450662,,,0.469119,0.4701745
VNQ,,,0.264135,0.2644815,0.266879,0.26778599999999997,0.26673,0.268185,0.2673125,0.2694335,0.2707895,0.27309700000000003,0.259558,0.2657705,0.2563255,0.25359200000000004,0.262863,0.263116,0.255922,0.24817100000000003,0.262429,0.2630205
VNT,,,0.41830900000000004,0.48852799999999996,0.4042905,0.37468,0.40165700000000004,0.3425945,,,0.560037,0.48592599999999997,,,,,0.487965,0.509879,,,0.4224735,0.5201294999999999
VOD,,,0.3434725,0.351816,0.34216,0.3504405,0.342093,0.35036049999999996,0.330598,0.345732,0.3807585,0.36623,0.310912,0.3243955,0.311232,0.322406,0.35573350000000004,0.37167700000000004,0.3114265,0.3178845,0.35192100000000004,0.3703535
VONG,,,0.279474,0.284286,0.278563,0.283512,0.2781675,0.283146,,,0.29786199999999996,0.305497,,,,,0.287825,0.2910805,,,0.279931,0.2846285
VONV,,,0.212729,0.229195,0.213502,0.23090650000000001,0.21309250000000002,0.2298245,,,0.254492,0.248961,,,,,0.2477165,0.2434465,,,0.21249099999999999,0.22912149999999998
VOO,,,0.243415,0.24979849999999998,0.24524800000000002,0.2514015,0.2451375,0.2512265,0.24568,0.2512065,0.249867,0.25809899999999997,0.24385649999999998,0.248223,0.24232949999999998,0.245583,0.2411055,0.248397,0.23996,0.2421485,0.240054,0.247496
VOOG,,,0.27805599999999997,0.291338,0.278193,0.2912725,0.2774845,0.2901315,,,0.2966545,0.3093125,,,,,0.2957085,0.30791199999999996,,,0.2778335,0.2910625
VOOV,,,0.210597,0.2109655,0.2126595,0.213271,0.21232499999999999,0.2134775,,,0.2170895,0.22518349999999998,,,,,0.218285,0.224759,,,0.2106535,0.210946
VORB,,,1.0026275,1.0692645,1.028921,1.033164,1.031907,1.0206795,1.0683500000000001,1.059139,1.0677005,1.121648,1.1219554999999999,1.116414,1.1371235,1.0909995,1.0322390000000001,1.1007495,1.45122,1.0697435,1.007051,1.0893324999999998
VOT,,,0.310398,0.3220895,0.3114215,0.32204849999999996,0.312535,0.32137099999999996,,,0.31839850000000003,0.3431565,,,,,0.31730349999999996,0.3364275,,,0.3100295,0.32184500000000005
VOXX,,,0.6318325,0.66927,0.6058485,0.6559965,0.59631,0.6528795000000001,,,0.6416545,0.605795,,,,,0.6396409999999999,0.6411335,,,0.6385005,0.6759585
VOYA,,,0.3149945,0.32633599999999996,0.3165865,0.32872250000000003,0.3193025,0.33178399999999997,,,0.302166,0.314728,,,,,0.311525,0.3235125,,,0.316222,0.32632550000000005
VPG,,,0.3688165,0.341523,0.3602445,0.3563895,0.345711,0.36131349999999995,,,0.359969,0.44818,,,,,0.3603275,0.424883,,,0.370029,0.3346985
VPL,,,0.1974585,0.2059395,0.197428,0.20368,0.1970495,0.200036,,,0.20729950000000003,0.2175425,,,,,0.207135,0.2163515,,,0.1974305,0.2062345
VPU,,,0.240908,0.2455515,0.2435505,0.249093,0.2437085,0.249731,,,0.261395,0.2520305,,,,,0.257991,0.2542325,,,0.24109999999999998,0.2456465
VRA,,,0.7976855,0.7135885,0.7541285,0.6841265000000001,0.7351084999999999,0.6771435,,,0.9415484999999999,0.9071695,,,,,0.946627,0.901751,,,0.9184245,0.791153
VRAR,,,1.0983105,1.089799,1.1062735,1.0886955,1.1188455,1.0874935,,,1.186017,1.0602684999999998,,,,,1.148262,1.069022,,,1.0972415,1.0899355000000002
VRAY,,,0.629509,0.636709,0.636094,0.646084,0.6452344999999999,0.651595,0.672793,0.665855,0.630774,0.6596584999999999,0.7757514999999999,0.7147535,0.737082,0.6876424999999999,0.6288085000000001,0.6218975,0.5711550000000001,0.6243955,0.6272500000000001,0.6261220000000001
VRCA,,,1.185016,0.9657225,1.1678825000000002,0.9654825,1.154045,0.9652705,,,1.3033104999999998,0.9721775,,,,,1.2458225,0.9692274999999999,,,1.2092,0.966996
VREX,,,0.441025,0.442162,0.4632245,0.46041,0.4601275,0.463563,0.423838,0.42382050000000004,0.4222225,0.6237999999999999,0.3881635,0.388031,,,0.39347350000000003,0.50498,,,0.371975,0.428437
VRM,,,1.28737,1.190262,1.287677,1.190262,1.287957,1.190262,1.2886625,1.190262,1.285984,1.190262,1.2892445,1.190262,1.290142,1.190262,1.2865525,1.190262,1.2908295,1.190262,1.2869994999999999,1.190262
VRNA,,,0.8499245,0.8588905,0.842443,0.8491489999999999,0.8325184999999999,0.8350075,,,1.0508385,1.0593949999999999,,,,,1.041667,1.045519,,,0.8519405,0.8594915000000001
VRNS,,,0.6303095000000001,0.639863,0.6295595,0.6390045,0.627908,0.63721,,,0.6190705,0.63452,,,,,0.625483,0.6348965,,,0.6290024999999999,0.6383135
VRNT,,,0.4066195,0.3736585,0.393733,0.3690465,0.3730315,0.3614805,,,0.4226025,0.3744475,,,,,0.42180799999999996,0.392603,,,0.40859,0.37429
VRRM,,,0.39297,0.38008050000000004,0.39337449999999996,0.37603,0.393919,0.3762805,0.38732049999999996,0.38442,0.4439055,0.4654435,0.38932500000000003,0.3886155,,,0.419974,0.4384,,,0.409481,0.428717
VRSK,,,0.266681,0.272355,0.268385,0.271327,0.2703865,0.2694615,,,0.263618,0.2657615,,,,,0.264305,0.266672,,,0.26623399999999997,0.272278
VRSN,,,0.30656150000000004,0.306062,0.3048595,0.30527099999999996,0.3016525,0.3037155,,,0.308245,0.3153845,,,,,0.29907249999999996,0.302232,,,0.3023845,0.303644
VRT,,,0.5615114999999999,0.562893,0.5738544999999999,0.5662715,0.588854,0.570665,0.5773085,0.603227,0.627006,0.6694975,0.5723365,0.6179925,,,0.623408,0.6598755000000001,,,0.5590364999999999,0.562716
VRTX,0.278458,0.2441705,0.33148049999999996,0.3090975,0.3331115,0.311892,0.333774,0.313872,0.333246,0.3182335,0.30193899999999996,0.272822,0.327853,0.3218535,0.32436699999999996,0.3217285,0.31758200000000003,0.28627400000000003,0.32016049999999996,0.32107399999999997,0.31773450000000003,0.289487
VSAT,,,0.5394965,0.524522,0.53645,0.524006,0.53149,0.5230205,0.5278769999999999,0.5224960000000001,0.6003944999999999,0.554423,0.525644,0.5216185,,,0.539086,0.5243454999999999,,,0.5372515,0.5228035
VSCO,,,0.6274895,0.6367765000000001,0.6264075,0.6365685000000001,0.62337,0.6352005,0.616535,0.63022,0.6651819999999999,0.6698775,0.596151,0.613356,0.592961,0.600049,0.6221209999999999,0.6332585,0.5837775000000001,0.580632,0.621636,0.6344799999999999
VSS,,,0.2517995,0.271582,0.2553015,0.257142,0.2563305,0.2540525,,,0.2311225,0.30174599999999996,,,,,0.245201,0.289378,,,0.2505785,0.27737049999999996
VST,,,0.3668675,0.364799,0.36885,0.3663115,0.3704225,0.367814,0.3727575,0.371004,0.37766,0.37317900000000004,0.362557,0.37143550000000003,0.3728765,0.37675749999999997,0.369937,0.3691745,0.383842,0.3807005,0.368595,0.368044
VSTO,,,0.4912345,0.499767,0.494028,0.497925,0.493331,0.4967825,0.48732600000000004,0.49230700000000005,0.46790050000000005,0.47701899999999997,0.47212149999999997,0.48239200000000004,0.47310050000000003,0.4830425,0.4587315,0.4675745,0.4755335,0.4829975,0.47882749999999996,0.4912185
VT,,,0.2292085,0.2336665,0.2306495,0.23457850000000002,0.2302925,0.23408800000000002,,,0.2256515,0.230276,,,,,0.22815049999999998,0.2329295,,,0.2288925,0.2335355
VTC,,,0.1018995,0.1018645,0.1016795,0.101719,0.10161300000000001,0.101682,,,0.1086115,0.10854649999999999,,,,,0.10472899999999999,0.10405700000000001,,,0.10202,0.1019375
VTEB,,,0.068352,0.06833349999999999,0.069023,0.069697,0.0680385,0.06816749999999999,,,0.06930900000000001,0.0666175,,,,,0.0679545,0.0668455,,,0.0674285,0.0669105
VTI,,,0.2518275,0.25781600000000005,0.2537015,0.2591075,0.255056,0.259409,0.2552095,0.25858250000000005,0.2570175,0.264096,0.249878,0.2502585,0.24962849999999998,0.2508335,0.25385650000000004,0.2603615,0.2501255,0.252998,0.2516425,0.258195
VTIP,,,0.0508905,0.048884000000000004,0.0574935,0.057387499999999994,0.055578999999999996,0.053420499999999996,,,0.057093000000000005,0.059159500000000004,,,,,0.0677875,0.069032,,,0.050555,0.0491305
VTLE,,,0.752424,0.759095,0.754804,0.7608955,0.756205,0.7624205,0.7185554999999999,0.7276940000000001,0.762293,0.771553,0.715091,0.724739,0.71042,0.7196849999999999,0.7407925,0.7549174999999999,0.702206,0.710442,0.7421960000000001,0.7568405
VTNR,,,0.864444,0.8849385000000001,0.866059,0.8846244999999999,0.8687455,0.8846805,0.8566005,0.8600155,0.8865700000000001,0.925021,0.8525645,0.8530465,0.8384545,0.8525895,0.874064,0.893157,0.8208475,0.8581535,0.8733835000000001,0.8891965
VTR,,,0.337797,0.345915,0.343345,0.351411,0.34346699999999997,0.351267,0.34097500000000003,0.347482,0.343146,0.344462,0.3373465,0.3425825,,,0.332253,0.3368225,,,0.33470900000000003,0.342128
VTRS,0.412891,0.6264085,0.40676199999999996,0.408673,0.4120305,0.41001600000000005,0.418361,0.4135965,0.424649,0.420213,0.518967,0.483645,0.413051,0.413854,0.4130855,0.4223965,0.5008925,0.437257,0.425093,0.43844550000000004,0.3856315,0.389664
VTSI,,,0.5742320000000001,0.6643275,0.5809264999999999,0.705505,0.5788475,0.699541,,,0.8242970000000001,1.128469,,,,,0.6758915000000001,0.787374,,,0.5702695,0.649391
VTV,,,0.1999175,0.20503700000000002,0.203328,0.2071315,0.2030225,0.206483,,,0.205371,0.21354,,,,,0.199683,0.20563399999999998,,,0.198967,0.204707
VTWG,,,0.2903245,0.3065135,0.2889445,0.3005375,0.2860635,0.289026,,,0.322898,0.3309985,,,,,0.321677,0.3316385,,,0.29049349999999996,0.3073805
VTWO,,,0.284043,0.288497,0.2840335,0.287756,0.282302,0.2852945,,,0.304359,0.30637000000000003,,,,,0.3036165,0.30458799999999997,,,0.283935,0.28850200000000004
VTYX,,,0.9499150000000001,0.941336,0.9528055,0.949899,0.9573590000000001,0.9597385,,,1.0275545,0.961769,,,,,1.0208455,0.96601,,,0.9493635,0.938949
VUG,,,0.29274999999999995,0.30174449999999997,0.29211750000000003,0.3016145,0.29068700000000003,0.30030900000000005,,,0.2985485,0.307468,,,,,0.29877299999999996,0.307498,,,0.292576,0.3012825
VUZI,,,0.8381575,0.8431715,0.836596,0.8398325,0.8354275,0.8378355,0.7893725,0.784911,1.0101375,0.986148,0.7662785000000001,0.762756,0.793671,0.8290805,0.852902,0.85632,0.9841195,0.9125565,0.842919,0.8508355000000001
VVI,,,0.47119350000000004,0.41919649999999997,0.46805450000000004,0.444484,0.4597775,0.480252,,,0.5482255,0.5074715,,,,,0.5409535,0.5000425000000001,,,0.4698745,0.41534899999999997
VVNT,,,0.676671,0.6673295,0.674705,0.6626099999999999,0.6743155000000001,0.661915,,,0.7240219999999999,0.744597,,,,,0.6898415,0.6804825,,,0.677573,0.6648255000000001
VVV,,,0.3742955,0.3704345,0.374904,0.37082499999999996,0.3753795,0.37101799999999996,0.3558285,0.3791795,0.3917255,0.386833,0.3543675,0.381332,,,0.3715535,0.36842050000000004,,,0.3697805,0.366963
VVX,,,0.402897,0.394591,0.42131050000000003,0.380907,0.4252185,0.3779015,,,0.4318245,0.3718615,,,,,0.4026105,0.3973485,,,0.387283,0.4000035
VWE,,,0.9519504999999999,1.2641705,0.9336555,1.252851,0.9197905,1.243929,,,1.0776645,1.332472,,,,,1.0176895,1.2994255,,,0.9781645,1.2791625
VWO,,,0.23416900000000002,0.2384015,0.2394905,0.244095,0.2439355,0.2481775,0.2461975,0.24929449999999997,0.225182,0.225577,0.2398945,0.240102,0.2446985,0.245249,0.23734899999999998,0.240945,0.252308,0.252406,0.23826050000000001,0.24204350000000002
VWOB,,,0.1389985,0.1807395,0.130177,0.1655215,0.127833,0.1640595,,,0.128353,0.201993,,,,,0.138004,0.1957215,,,0.141586,0.1937145
VXF,,,0.298854,0.3025425,0.2979845,0.301936,0.296009,0.2995765,,,0.30743600000000004,0.32667650000000004,,,,,0.306095,0.319837,,,0.2988655,0.30232349999999997
VXRT,1.374447,1.498465,1.286925,1.485034,1.282681,1.4849355,1.2805170000000001,1.4848599999999998,1.290473,1.484756,1.33499,1.491473,1.322745,1.485031,1.3231104999999999,1.497742,1.307055,1.4866625,1.3230545,1.4589775,1.2956155,1.4857589999999998
VXX,0.65615,0.704978,0.8586484999999999,0.865029,0.8719870000000001,0.8774824999999999,0.887967,0.892449,0.8985879999999999,0.9012990000000001,0.6917329999999999,0.7274115,0.922995,0.918248,0.9236530000000001,0.9061965000000001,0.74459,0.7738495,0.9280015,0.8958785,0.812786,0.830703
VXZ,,,0.493059,0.4797675,0.4928205,0.4948865,0.49036250000000003,0.5093465,0.47345,0.49630700000000005,0.41555549999999997,0.498201,,,,,0.4184855,0.495915,,,0.4935135,0.4782965
VYM,,,0.1940855,0.19767,0.195791,0.1991635,0.1950905,0.1984575,0.195162,0.19877250000000002,0.186583,0.1915645,0.195295,0.1988925,0.192351,0.197855,0.19161099999999998,0.1971905,0.1876965,0.196357,0.1915265,0.196978
VYMI,,,0.224176,0.259517,0.22383350000000002,0.25650550000000005,0.2224045,0.254177,,,0.27811149999999996,0.31421849999999996,,,,,0.2411355,0.276928,,,0.2257245,0.2624225
VZ,0.2279735,0.240239,0.241007,0.2373035,0.2458995,0.24414049999999998,0.2467295,0.24507049999999997,0.258847,0.2584735,0.232461,0.239996,0.2589045,0.2573755,0.25563199999999997,0.2523185,0.23854999999999998,0.24485099999999999,0.2535245,0.249272,0.243256,0.243576
VZIO,,,0.6972595,0.725036,0.6926559999999999,0.6838690000000001,0.6880865,0.6765565,0.6732885,0.675157,0.7903445,0.8246525,0.6557120000000001,0.6511804999999999,,,0.7261435,0.744064,,,0.7049575,0.7409749999999999
W,0.9679534999999999,1.012703,0.9301815,0.952815,0.935033,0.9533164999999999,0.9349725,0.9515575000000001,0.9265399999999999,0.9424205,0.955917,0.992302,0.888541,0.8962950000000001,0.873227,0.8795315,0.933799,0.9562440000000001,0.8479165,0.852646,0.9170564999999999,0.942807
WAB,,,0.31998400000000005,0.3271015,0.3219155,0.3265705,0.3228265,0.3241625,,,0.304596,0.312188,,,,,0.298908,0.3019035,,,0.301223,0.3054135
WAL,,,0.398592,0.4051135,0.406109,0.4089255,0.4168145,0.414558,,,0.398303,0.419643,,,,,0.39929800000000004,0.41873150000000003,,,0.3964415,0.402493
WANT,,,0.870233,0.9912110000000001,0.871002,0.9654389999999999,0.875174,0.962103,,,0.9428894999999999,1.014049,,,,,0.9055234999999999,1.0221624999999999,,,0.8705735,0.9932215
WASH,,,0.3148795,0.323615,0.3179145,0.31912450000000003,0.312835,0.3148935,,,0.46955099999999994,0.350676,,,,,0.4689355,0.3525375,,,0.3141115,0.32510799999999995
WAT,,,0.31965449999999995,0.32854300000000003,0.325445,0.3321615,0.3269125,0.3331985,0.3205185,0.3257845,0.31057250000000003,0.3162545,0.3163725,0.321159,,,0.31420099999999995,0.322773,,,0.3169085,0.326511
WB,0.7597229999999999,0.7676419999999999,0.6429305000000001,0.6427475,0.6419835,0.641077,0.6433655,0.641528,0.6404585,0.6475314999999999,0.7335055,0.7194155,0.6393625000000001,0.6493385,0.6227445,0.631521,0.689441,0.6824025,0.6001585,0.6070575,0.6710475,0.6675675
WBA,0.300061,0.3085615,0.3181325,0.327204,0.3158585,0.324706,0.31481800000000004,0.3229765,0.313289,0.32043900000000003,0.3023785,0.3124525,0.310072,0.31681349999999997,0.31284,0.318432,0.3155775,0.32698,0.3163905,0.32016100000000003,0.330074,0.338943
WBD,0.592946,0.6226645,0.5862585,0.6041835,0.5837935000000001,0.603588,0.5822235,0.6036465,0.581914,0.60209,0.6046595,0.6241925,0.5775925,0.59495,0.5727825,0.5805830000000001,0.5848715,0.6033425,0.5719365,0.5762419999999999,0.5754825,0.5954664999999999
WBX,,,0.7115469999999999,0.9795725,0.6956705,1.013,0.6849225,1.0928925,,,0.8696444999999999,0.884406,,,,,0.800144,0.8370735,,,0.7236910000000001,0.9769194999999999
WCBR,,,0.39304700000000004,0.425735,0.38821,0.41956,0.37831349999999997,0.4073555,,,0.5493805,0.574543,,,,,0.5422315,0.5664525,,,0.39395250000000004,0.426332
WCC,,,0.4369825,0.4503275,0.43720099999999995,0.450383,0.438396,0.4508085,0.442699,0.4498365,0.419802,0.435581,0.4443665,0.449361,,,0.410423,0.42926949999999997,,,0.4244,0.44105300000000003
WCLD,,,0.457293,0.46611650000000004,0.456218,0.462551,0.45428599999999997,0.4573935,,,0.5281445,0.521748,,,,,0.524359,0.517502,,,0.4567515,0.4659535
WCN,,,0.235737,0.24951299999999998,0.233277,0.24314550000000001,0.2293535,0.23355199999999998,,,0.243414,0.2368915,,,,,0.24323250000000002,0.2399035,,,0.2359935,0.25016649999999996
WD,,,0.420271,0.3939225,0.4008715,0.3944435,0.396869,0.3948715,,,0.438164,0.3692455,,,,,0.4308995,0.383977,,,0.42543200000000003,0.3911565
WDAY,0.46490200000000004,0.4701335,0.49394,0.5009845,0.48970400000000003,0.49539,0.48304,0.487302,0.47604,0.479097,0.5474735,0.5610835000000001,0.460844,0.4627435,0.45240199999999997,0.455236,0.5070790000000001,0.5172065,0.44079650000000004,0.4450745,0.49499649999999995,0.5040545000000001
WDC,0.4777635,0.486692,0.47109449999999997,0.492882,0.47218899999999997,0.493495,0.473744,0.493853,0.47351750000000004,0.48948250000000004,0.476872,0.49477649999999995,0.464019,0.473972,0.4579645,0.46618550000000003,0.47617,0.49533499999999997,0.449589,0.4563125,0.47312,0.4904315
WDFC,,,0.3925645,0.400031,0.39096949999999997,0.395435,0.391831,0.39567450000000004,,,0.366931,0.38776049999999995,,,,,0.382106,0.3968515,,,0.393174,0.40197099999999997
WDNA,,,0.3719715,0.409283,0.38377,0.41993349999999996,0.41395000000000004,0.4245215,,,0.459257,0.5005435,,,,,0.41476999999999997,0.44314549999999997,,,0.37102,0.40607550000000003
WE,0.990626,1.073215,1.0160974999999999,1.040389,1.017819,1.0704515,1.012437,1.068141,1.098972,1.122851,0.9857475,1.065372,1.141014,1.217868,1.1371295,1.180625,0.986321,1.0609245,1.391168,1.1542379999999999,0.9993215,1.0477625000000002
WEAT,0.35724500000000003,0.382165,0.406353,0.39554,0.405782,0.3960085,0.4049665,0.39559049999999996,0.41392,0.4162075,0.38111249999999997,0.3832955,0.41514,0.418572,0.4118525,0.41592300000000004,0.390905,0.37879399999999996,0.4085925,0.41409700000000005,0.40306,0.37490199999999996
WEAV,,,0.9742265,0.9463820000000001,1.0371510000000002,1.2168645,1.0355055,1.2640125,,,1.3792375,1.8497075,,,,,1.1673550000000001,1.1360675,,,0.9295825,0.9242165
WEBL,,,1.20102,1.4033315,1.206993,1.2465845,1.197238,1.209756,,,1.512104,1.3926355,,,,,1.3360889999999999,1.459915,,,1.184866,1.485273
WEBR,,,0.485042,0.6006454999999999,0.4625375,0.576968,0.4382255,0.5705834999999999,0.45954700000000004,0.6746015000000001,0.6611755,0.8027664999999999,0.45625299999999996,0.6186400000000001,0.450812,0.5352515,0.6281905,0.6568665,0.47176949999999995,0.45821049999999997,0.48915700000000006,0.608792
WEBS,,,1.0494759999999999,1.0723634999999998,1.04337,1.060887,1.0353445,1.0375904999999999,,,1.1682700000000001,1.200821,,,,,1.1378675,1.1646,,,1.0545835000000001,1.0774285
WEED,,,0.9980855,0.9977985,0.9808859999999999,0.9761755,0.9081455,0.885375,,,1.076335,1.1362130000000001,,,,,1.08587,1.135307,,,0.994146,0.989978
WELL,,,0.3282475,0.324499,0.325881,0.322767,0.3233475,0.32081499999999996,0.32073399999999996,0.31944550000000005,0.344117,0.3348645,0.315115,0.31505150000000004,0.312017,0.313889,0.334311,0.32162599999999997,0.307305,0.31231699999999996,0.330625,0.32191499999999995
WEN,,,0.31636050000000004,0.2884485,0.3153785,0.29607700000000003,0.313814,0.296272,0.3070895,0.291234,0.353574,0.27990550000000003,0.3063225,0.292824,0.306505,0.3075515,0.314635,0.2734995,0.298991,0.32767650000000004,0.313762,0.280234
WERN,,,0.3220695,0.339384,0.32243299999999997,0.356881,0.322977,0.367434,,,0.32082350000000004,0.4479525,,,,,0.320929,0.43579100000000004,,,0.321977,0.33543049999999996
WES,,,0.38833300000000004,0.38737699999999997,0.39344900000000005,0.39000650000000003,0.39669,0.3894355,,,0.3937035,0.4143385,,,,,0.3886045,0.395866,,,0.3863145,0.38605849999999997
WEST,,,0.8442115,0.880366,0.835022,0.8570475,0.8205085,0.8335969999999999,,,0.882954,0.890302,,,,,0.8558614999999999,0.8585075,,,0.854132,0.897471
WEX,,,0.3933685,0.39303,0.396861,0.39624899999999996,0.398184,0.3972985,,,0.3923275,0.413104,,,,,0.39187150000000004,0.3984605,,,0.39153,0.3909265
WFC,0.299241,0.3128785,0.3367795,0.344642,0.336932,0.3442005,0.3376635,0.3445285,0.3353475,0.341049,0.309732,0.322446,0.336232,0.3416925,0.334938,0.3405355,0.3263995,0.3376035,0.3307955,0.336459,0.33633,0.3455675
WFG,,,0.37696,0.3889745,0.383417,0.38760399999999995,0.3846595,0.38733300000000004,,,0.4020165,0.384463,,,,,0.386343,0.38771,,,0.3735945,0.389525
WFRD,,,0.6225395,0.5978465,0.6260924999999999,0.6013904999999999,0.6261285000000001,0.6034619999999999,0.6099645,0.6024295,0.565121,0.5809420000000001,0.610857,0.602657,,,0.5292635,0.5782645,,,0.5448835,0.5804355
WGO,,,0.4902515,0.49214650000000004,0.4920645,0.4936295,0.4929395,0.4944825,0.491904,0.5001530000000001,0.501359,0.504778,0.4956555,0.502674,0.4945165,0.49985250000000003,0.4715905,0.4730575,0.480576,0.488144,0.470739,0.473725
WH,,,0.3548245,0.365745,0.3546585,0.3557315,0.3548175,0.3538205,,,0.357001,0.3204245,,,,,0.3546355,0.3506195,,,0.35299899999999995,0.36617350000000004
WHD,,,0.505018,0.5239865,0.516351,0.5280435,0.5197935,0.5294835,,,0.478667,0.5024305,,,,,0.49169399999999996,0.515722,,,0.4994295,0.5205010000000001
WHG,,,0.4121345,0.417509,0.412385,0.41184350000000003,0.414192,0.4059895,,,0.3409465,0.44781150000000003,,,,,0.34696649999999996,0.45215400000000006,,,0.4219155,0.427462
WHR,0.3781655,0.38593350000000004,0.38856599999999997,0.3975355,0.38815299999999997,0.3975925,0.38543700000000003,0.394721,0.385422,0.39312749999999996,0.3734645,0.388797,0.385534,0.389478,0.383139,0.3859365,0.37627299999999997,0.389719,0.3786275,0.38033300000000003,0.3809535,0.3906695
WING,,,0.5942335,0.5966095,0.5952715,0.5979375,0.5928294999999999,0.5966994999999999,0.5824515,0.5872575,0.572233,0.5753905,0.573576,0.578654,0.564569,0.5674875,0.558997,0.5665375,0.537312,0.5387124999999999,0.571042,0.577901
WIRE,,,0.48265749999999996,0.5007395,0.486282,0.497297,0.485928,0.4969865,0.482981,0.493204,0.4668455,0.5031965,0.48175049999999997,0.485587,,,0.47381,0.5011895,,,0.4787595,0.501483
WIT,,,0.39208149999999997,0.360704,0.3679885,0.342829,0.327127,0.317149,,,0.3427255,0.3541105,,,,,0.35021800000000003,0.36432,,,0.3955545,0.36333899999999997
WIX,,,0.703963,0.7121385,0.7027315000000001,0.711475,0.700207,0.709113,0.661775,0.673313,0.8290120000000001,0.838614,0.651753,0.661773,0.6309039999999999,0.63751,0.7443535,0.7494385,0.6137865,0.618233,0.7336885,0.7405459999999999
WKHS,0.840497,0.846185,0.8469395,0.850511,0.8471435,0.851532,0.8471455,0.8525795,0.8419985000000001,0.8474835000000001,0.843548,0.8465905,0.8424735,0.846,0.8350299999999999,0.8380205000000001,0.844976,0.8480545,0.8247374999999999,0.8302754999999999,0.8460495,0.849398
WKME,,,0.6371025,0.751117,0.6451425,0.663072,0.6460870000000001,0.6415705,,,0.5299505,0.5271764999999999,,,,,0.618088,0.783442,,,0.6335975,0.7830485
WKSP,,,1.0957375,1.5678394999999998,1.09367,1.5620560000000001,1.0918705,1.5587105,,,1.1082275,1.622086,,,,,1.1022445,1.5934135,,,1.0982530000000001,1.5751005
WLDN,,,0.5594865,0.576013,0.5514015,0.5737625,0.550712,0.5731554999999999,,,0.5507635,0.6785635,,,,,0.5680965,0.6035145,,,0.5602875,0.5763615
