ACIW,,0.434912,0.3962145,0.3822105,0.38902899999999996,0.3831325,0.3768205,0.367359,,,
ACLS,,0.5570005,0.558875,0.5681175,0.5695375,0.5697955,0.5693865,,,,
ACLX,,1.1422504999999998,1.0895320000000002,1.0581930000000002,1.0528620000000002,1.037526,1.033873,,,,
ACM,,0.3283085,0.3064655,0.310968,0.31903400000000004,0.320986,0.320802,0.314675,0.3155295,,
ACMR,,1.0022185000000001,0.9745435,0.973461,0.946886,0.903111,0.896301,0.8638815,0.8299505,,
ACN,0.317543,0.3344435,0.33695200000000003,0.32993,0.3274905,0.32298150000000003,0.3232275,0.3259565,0.3304685,0.3250905,0.3092695
ACNT,,0.7969385,0.7550034999999999,0.660777,0.5801315,0.5304175,0.516417,,,,
ACR,,0.301277,0.410118,0.4822295,0.481695,0.4797595,0.47919500000000004,,,,
ACRE,,0.40476049999999997,0.49117900000000003,0.4206835,0.40001200000000003,0.38871599999999995,0.370931,,,,
ACRS,,0.8812070000000001,0.857218,0.8498725,0.8286439999999999,0.773423,0.7550224999999999,,,,
ACRX,,1.300872,1.272543,1.257158,1.247525,1.2433315,1.239721,,,,
ACT,,0.5687845,0.544129,0.538591,0.4910985,0.485943,,,,,
ACTG,,1.1018325,1.168549,0.9926625,0.893632,0.633104,0.629859,,,,
ACVA,,0.76926,0.7286825,0.7037705000000001,0.710494,0.723881,0.72667,,,,
ACWI,,0.23351349999999998,0.224309,0.2230675,0.226524,0.226949,0.2270385,0.2266125,0.22486499999999998,0.2223735,0.218632
ACWV,,0.1884305,0.177484,0.17112650000000001,0.152977,0.1512085,,,,,
ACWX,,0.2639525,0.264953,0.2400515,0.23821150000000002,0.23159249999999998,0.2226825,,,,
ACXP,,1.84349,1.7780445,1.7322965,1.6927675,1.6654635,,,,,
ADAP,,1.0996155,1.099682,1.099691,1.099693,1.0996945,1.0996945,,,,
ADBE,0.38490749999999996,0.4213535,0.441997,0.42708,0.4167555,0.415749,0.414338,0.406945,0.3915845,0.385825,0.3782565
ADC,,0.3493075,0.308125,0.30205499999999996,0.2505645,0.247164,,,,,
ADCT,,1.2164995,1.0198239999999998,1.3703175,1.463443,1.4801404999999999,,,,,
ADEA,,0.9965615,0.7773895,0.767076,0.7603215,0.777682,0.7940465,,,,
ADES,,1.526543,1.4387539999999999,1.383276,1.3058079999999999,1.2481635,1.2282185,,,,
ADI,0.388347,0.377917,0.36982499999999996,0.3571225,0.3534905,0.3514775,0.3494365,0.34658900000000004,0.3383695,0.334843,0.3301425
ADM,0.29346300000000003,0.300585,0.296069,0.3005065,0.3101315,0.310357,0.3098835,0.30989849999999997,0.310471,0.30802450000000003,0.30288
ADMA,,0.7944454999999999,0.7944465,0.794639,0.801951,0.8314655,0.8412885,,,,
ADN,,0.9018409999999999,0.9036265,0.90506,0.9061635,0.9065559999999999,0.906955,0.9081975,0.8790905,0.8296220000000001,0.7897485
ADNT,,0.571248,0.5508335,0.55205,0.5691505,0.5716735,0.5728755,0.5782025,0.5876045,,
ADP,0.26510049999999996,0.26456199999999996,0.266716,0.274465,0.2795225,0.2787165,0.27850850000000005,0.279653,0.2824445,0.2830505,0.283361
ADPT,,0.7439865,1.0426055,1.070599,0.833873,0.805645,,,,,
ADSK,0.5381244999999999,0.4960215,0.46507200000000004,0.4531365,0.438276,0.43764000000000003,0.4383565,0.424786,0.421004,0.41363,0.40034000000000003
ADT,,0.390277,0.37601249999999997,0.37694099999999997,0.3903635,0.41953799999999997,0.42505099999999996,0.4254945,0.420764,,
ADTN,,0.442642,0.40502099999999996,0.434202,0.443956,0.44137899999999997,0.4401175,0.423732,0.423411,,
ADUS,,0.3427435,0.3461475,0.348547,0.36390599999999995,0.3657725,,,,,
ADV,,1.049846,0.9346445,0.70736,0.66299,0.6328579999999999,0.6296345,,,,
AEE,,0.27407899999999996,0.26510100000000003,0.24025,0.2440425,0.24932100000000001,0.257107,,,,
AEG,,0.42418999999999996,0.374675,0.3647675,0.2906055,0.2601825,,,,,
AEHR,,0.880539,0.9326995,0.9300945,0.922096,0.9155725,0.909997,0.9038335,0.8969845000000001,0.8920205,0.8782245
AEIS,,0.444833,0.433546,0.432367,0.427487,0.427697,,,,,
AEL,,0.623019,0.536709,0.49954299999999996,0.4871095,0.45783799999999997,0.45198099999999997,,,,
AEM,,0.473473,0.455582,0.4541905,0.452986,0.447549,0.4461915,0.4450675,0.44295850000000003,0.44085050000000003,0.4375305
AEO,0.7122515,0.6469775,0.609074,0.585656,0.577523,0.5786925,0.5789955,0.5848985,0.5880415,0.5781529999999999,0.5746315
AEP,,0.2639505,0.2614825,0.2578775,0.2573955,0.255818,0.2579645,0.2569855,0.25546,0.249136,0.239347
AER,,0.438995,0.426339,0.4275285,0.439351,0.44237000000000004,0.4450155,0.449319,0.4492425,,
AERI,,1.0670455,0.764845,0.5690265,0.5267405000000001,0.4845815,0.464985,,,,
AES,,0.35454949999999996,0.34517149999999996,0.347479,0.3505795,0.35729849999999996,0.3601855,0.3615175,0.360347,0.349192,0.33236299999999996
AEVA,,1.3705530000000001,1.529786,1.652013,1.724076,1.76631,1.785339,1.81588,1.7733349999999999,,
AEYE,,0.90206,0.9025925,1.2748875000000002,1.2730415000000002,1.2696755,1.2606545,,,,
AFCG,,0.35113,0.391806,0.410884,0.4348205,0.45234399999999997,,,,,
AFG,,0.27406149999999996,0.273289,0.27295200000000003,0.272876,0.272702,0.27312400000000003,,,,
AFK,,0.480328,0.46408,0.323899,0.3246425,0.326941,0.33321900000000004,,,,
AFL,0.2452465,0.244884,0.2400105,0.240659,0.246373,0.25120549999999997,0.2526935,0.25584300000000004,0.2589445,0.254834,0.2476935
AFMD,,1.302168,1.3022269999999998,1.3022295,1.3022305,1.3022305,,,,,
AFRM,1.661307,1.444669,1.3086095,1.2291995,1.2057745,1.1444815,1.1354965,1.1233295,1.0667895,1.0345225,0.9893265
AFTY,,0.346712,0.3377165,0.3168335,0.31490399999999996,0.308521,0.301421,,,,
AFYA,,0.577145,0.564838,0.590818,0.5934325,0.5754065,0.5315179999999999,,,,
AG,0.6585540000000001,0.6627365000000001,0.6506845,0.6418225,0.6321805,0.6319845,0.6325345,0.628316,0.6265365,0.632783,0.640457
AGCB,,0.158734,0.0938065,0.1689855,0.370042,0.365217,,,,,
AGCO,,0.34232450000000003,0.368305,0.37645799999999996,0.3818555,0.3862725,0.3871865,0.384482,0.38295749999999995,,
AGEN,,1.687456,1.7717019999999999,1.837823,1.9059534999999999,1.965241,2.005335,1.6910305,1.2963765,1.4859495,1.6092005
AGFS,,0.92136,0.842719,0.8053315,0.783221,0.7687745,0.7571355,0.6361985,,,
AGG,,0.1000355,0.1001405,0.10122,0.10123,0.102066,0.103163,,,,
AGI,,0.5214155,0.5022715,0.5034885,0.505348,0.5019915,0.49959549999999997,0.505487,0.5128955,0.5225555,0.5396855
AGIO,,1.0344465,0.7675755,0.7356475,0.7317045,0.6990415,0.6957405,,,,
AGL,,0.6400685,0.5819805,0.5798825,0.591375,0.593342,0.5944240000000001,0.5995779999999999,0.6005225000000001,0.601379,0.605669
AGM,,0.2639765,0.284203,0.3006995,0.30709200000000003,0.306626,0.305878,,,,
AGNC,0.426725,0.43006900000000003,0.440091,0.453278,0.4571855,0.458405,0.459021,0.45971850000000003,0.432459,0.4351205,0.487415
AGNG,,0.3741165,0.33233199999999996,0.327074,0.318082,0.314454,,,,,
AGO,,0.3131805,0.298256,0.2982495,0.31741850000000005,0.319321,,,,,
AGQ,,0.7156564999999999,0.681681,0.686716,0.6954315,0.6988300000000001,0.7026939999999999,0.705167,0.710038,0.71052,0.719563
AGR,,0.4102715,0.24667499999999998,0.248726,0.2592255,0.281323,0.28605749999999996,,,,
AGRO,,0.5647774999999999,0.484516,0.4695195,0.4758645,0.4831505,0.48984249999999996,,,,
AGS,,0.6899305,0.6744275,0.678796,0.701902,0.702967,,,,,
AGTI,,0.7127255,0.6108370000000001,0.603309,0.5977265,0.5997585000000001,,,,,
AGX,,0.434398,0.366674,0.35513300000000003,0.3232435,0.319905,,,,,
AGYS,,0.4425635,0.4466355,0.4500725,0.468695,0.470516,,,,,
AGZ,,0.1362055,0.1348475,0.12045600000000001,0.11843000000000001,0.1104215,0.1116085,,,,
AHCO,,0.462114,0.4808395,0.5293715,0.5796885,0.5671775,0.5461995,,,,
AHH,,0.5796155000000001,0.5262665,0.528534,0.4887705,0.38243150000000004,0.3539635,,,,
AHOY,,0.543207,0.4816895,0.47070349999999994,0.4427115,0.416411,,,,,
AHT,0.8794759999999999,0.8281765,0.8051284999999999,0.8020005,0.7924485,0.7837495,0.7819214999999999,0.783126,0.7599815,0.7493615,0.736381
AI,,0.8126355000000001,0.7179804999999999,0.7039885,0.6902115,0.689986,0.691004,0.673403,0.6748215,0.6768639999999999,0.6714709999999999
AIA,,0.3483885,0.329534,0.31899,0.3094345,0.2875135,0.28262149999999997,,,,
AIEQ,,0.346304,0.3053855,0.296284,0.280888,0.27983800000000003,,,,,
AIG,0.29644349999999997,0.30831949999999997,0.312585,0.322855,0.3274375,0.331823,0.3336565,0.335586,0.33813099999999996,0.338536,0.338161
AIMC,,0.212835,0.2432835,0.2364035,0.21587,0.216974,0.207391,0.1539615,,,
AIN,,0.279755,0.28286500000000003,0.35880449999999997,0.3568805,0.3499965,0.34188799999999997,,,,
AIP,,0.8382175000000001,0.846125,0.846092,0.8319695,0.825726,,,,,
AIQ,,0.5028615000000001,0.466449,0.405433,0.40171650000000003,0.378044,0.3632735,,,,
AIR,,0.354707,0.3781955,0.39778749999999996,0.398995,0.40393100000000004,0.405513,,,,
AIRC,,0.386524,0.33830550000000004,0.3396865,0.33267599999999997,0.310343,0.30055350000000003,,,,
AIRG,,0.7515879999999999,0.6483935000000001,0.44208400000000003,0.520566,0.594053,0.5988055,,,,
AIRR,,0.3431325,0.3020345,0.2852395,0.282472,0.27722250000000004,0.276324,,,,
AIT,,0.32486499999999996,0.33358849999999995,0.339669,0.3396745,0.3387345,0.338682,,,,
AIV,,0.42412,0.488271,0.4431095,0.35851999999999995,0.36079300000000003,0.374508,0.3854275,0.4084445,,
AIVL,,0.20075900000000002,0.20669500000000002,0.210144,0.21495550000000002,0.22638149999999999,0.22914299999999999,,,,
AIZ,,0.2870555,0.2874,0.29168700000000003,0.293607,0.293758,0.2945265,,,,
AJG,,0.256839,0.2522885,0.251761,0.248708,0.248147,,,,,
AJRD,,0.2924915,0.2985635,0.306214,0.30452049999999997,0.2994195,0.2981475,,,,
AJX,,0.37685250000000003,0.3502455,0.34780350000000004,0.3441595,0.3375405,0.336551,0.354726,1.0411445,,
AKAM,0.7137255,0.596209,0.46934549999999997,0.4631555,0.4510635,0.417836,0.41035,0.387085,0.3549455,0.349013,0.339623
AKLI,,2.2124949999999997,2.226994,2.2381515,2.247235,2.254606,,,,,
AKR,,0.449071,0.5666104999999999,0.531344,0.527835,0.5074855,0.4625035,,,,
AKRO,,0.8550774999999999,0.8524244999999999,0.8524305,0.9117005,1.0245255,1.047424,,,,
AKTS,,0.850786,0.8468450000000001,0.84534,0.8455505,0.850383,0.8574474999999999,,,,
AKUS,,1.028931,0.5978300000000001,0.621521,0.691204,0.703047,,,,,
AKYA,,1.104709,1.0596809999999999,1.0333975,1.0137809999999998,1.0157370000000001,,,,,
AL,,0.40447500000000003,0.413717,0.4238815,0.4245155,0.42093100000000006,0.4194515,,,,
ALB,,0.5006735,0.486199,0.489838,0.494934,0.49385,0.491379,0.48823300000000003,0.4798215,0.472829,0.462713
ALBO,,0.7995635,0.7738815,0.776535,0.7901335,0.7919849999999999,,,,,
ALC,,0.4779985,0.404542,0.3307285,0.3305305,0.3273835,0.326871,,,,
ALDX,,0.8993145,0.898795,0.9029050000000001,0.9003725,0.8782135,0.8397209999999999,,,,
ALE,,0.274623,0.2514015,0.264622,0.273474,0.2741815,,,,,
ALEC,,0.8002935,1.1175385,1.080196,0.820269,0.80657,0.8069329999999999,0.882336,0.9275034999999999,,
ALEX,,0.301657,0.3009725,0.2894115,0.29032,0.2968275,0.30738849999999995,,,,
ALG,,0.3319015,0.332972,0.336439,0.336661,0.3355855,0.333997,,,,
ALGM,,0.478102,0.5057005,0.5171939999999999,0.5014035,0.4661625,0.459307,,,,
ALGN,0.541275,0.5463835,0.5262450000000001,0.5225965,0.5580005,0.5624855,0.5640324999999999,0.556961,0.5562385,0.5438495,0.518178
ALGT,,0.506251,0.4873325,0.4875785,0.49694399999999994,0.498652,0.4995325,0.492631,0.49324999999999997,,
ALHC,,0.600939,0.605074,0.611024,0.613386,0.6205615,0.6237385,,,,
ALIT,,1.0888315,0.921749,0.7273035,0.7028405,0.6367849999999999,0.62117,,,,
ALK,,0.395097,0.39305650000000003,0.3945775,0.40157750000000003,0.402662,0.403171,0.403041,0.40374299999999996,0.3997345,0.39220900000000003
ALKS,,0.6062179999999999,0.5829705000000001,0.6182365000000001,0.6296955,0.5873889999999999,0.5779259999999999,0.563086,0.500568,,
ALKT,,0.8280799999999999,0.800312,0.7999045,0.8107895,0.7951485,0.76935,,,,
ALL,,0.2816395,0.277297,0.2780725,0.286612,0.2875075,0.28851000000000004,0.2911515,0.291649,,
ALLE,,0.29313849999999997,0.298684,0.334488,0.33465,0.3333205,0.3302855,,,,
ALLG,,1.5834394999999999,1.5577685000000001,1.7206295,1.724558,1.7194805,,,,,
ALLK,,0.9349354999999999,0.9418525,1.006982,1.003827,0.9866779999999999,0.9596180000000001,,,,
ALLO,,0.9902555,0.9269985000000001,0.902928,0.9234439999999999,0.9347835,0.9368965,,,,
ALLT,,0.85527,0.869218,0.86655,0.8605624999999999,0.825939,0.7882640000000001,,,,
ALLY,,0.45655749999999995,0.4765245,0.4720925,0.46532,0.464298,0.465794,0.4677025,0.46840550000000003,0.4661635,0.46619
ALNY,,0.456926,0.450556,0.46478850000000005,0.48069700000000004,0.48277400000000004,0.483606,0.484152,0.481116,0.4735695,0.4604245
ALPN,,2.6910315000000002,2.688721,2.6048825,1.6917369999999998,1.3700174999999999,1.0283835,,,,
ALRM,,0.4321555,0.43024549999999995,0.397879,0.3983465,0.399837,0.402076,,,,
ALRS,,0.360503,0.325562,0.3226835,0.32225499999999996,0.3239025,,,,,
ALSN,,0.319056,0.2965995,0.29940849999999997,0.3137515,0.3197535,0.32092600000000004,,,,
ALT,,1.2797215,1.2417335,1.304586,1.365075,1.3421235,1.299751,1.2690540000000001,1.1589225,1.0763885,0.974788
ALTG,,0.4238975,0.398149,0.396743,0.40404450000000003,0.40465249999999997,,,,,
ALTL,,0.3712575,0.35036900000000004,0.336673,0.3310075,0.315544,0.311865,,,,
ALTO,,0.6367335000000001,0.63673,0.634152,0.6227415000000001,0.6228849999999999,0.6235745,0.6483755,0.6512735000000001,0.7048095000000001,0.767563
ALTR,,0.3587045,0.3991245,0.4029595,0.40261749999999996,0.4030135,,,,,
ALTU,,0.3990025,0.12373300000000001,0.08940999999999999,0.12492249999999999,0.1387555,0.157688,,,,
ALTY,,0.365198,0.317115,0.260304,0.2528205,0.225127,0.21738649999999998,,,,
ALV,,0.395495,0.3952755,0.3876035,0.3901655,0.3949965,0.401812,0.40161749999999996,,,
ALVR,,1.4069790000000002,1.372082,1.3298225000000001,1.452153,1.4735725,,,,,
ALXO,,1.3469675,1.188659,0.9928505000000001,0.962162,0.9166825000000001,0.9063435,,,,
AM,,0.407443,0.35233749999999997,0.3503995,0.35011400000000004,0.35580500000000004,0.359623,0.357271,0.353301,0.3540585,0.36021749999999997
AMAL,,0.507638,0.4244425,0.36367700000000003,0.365796,0.34512149999999997,0.33607149999999997,,,,
AMAT,0.4942525,0.48031749999999995,0.472252,0.4634005,0.4620125,0.4611145,0.460351,0.4574965,0.44728100000000004,0.4385135,0.42966649999999995
AMBA,0.6240435,0.8325525,0.7387699999999999,0.6898945,0.67883,0.6736679999999999,0.6756584999999999,0.6739855,0.642173,0.6326305000000001,0.6195455
AMBC,,0.6230450000000001,0.5770425,0.6301095000000001,0.656227,0.643213,0.6394805,0.6138105,0.5503659999999999,0.5244595000000001,0.491241
AMBP,,0.388249,0.388475,0.41662350000000004,0.42290300000000003,0.4229505,0.42292799999999997,0.4187805,0.4186045,,
AMC,1.4550345,1.4154315,1.341341,1.2991875,1.279753,1.261301,1.2408204999999999,1.21036,1.116669,1.067026,1.027493
AMCR,,0.28066800000000003,0.32854700000000003,0.3308675,0.295972,0.291998,,,,,
AMCX,,0.559032,0.5455165,0.5685395,0.5902685000000001,0.5861605,0.5781555,0.5745020000000001,0.569717,,
AMD,0.5323315,0.5346825,0.5360975,0.5336145,0.5379929999999999,0.535744,0.5332515,0.5278849999999999,0.5166025,0.509569,0.5023035
AME,,0.27312400000000003,0.2728105,0.26959,0.270598,0.27168400000000004,0.2733625,,,,
AMED,,0.4830495,0.4606745,0.4738145,0.4895115,0.4934965,0.4972765,,,,
AMEH,,0.6051175,0.5775414999999999,0.5530805000000001,0.5835345000000001,0.6419865,0.6558459999999999,,,,
AMG,,0.37708949999999997,0.378075,0.37644,0.3772215,0.37755099999999997,0.3776575,0.37900100000000003,0.380084,,
AMGN,0.24581550000000002,0.2597355,0.2567555,0.256208,0.2624575,0.26399,0.2620205,0.2576965,0.25404000000000004,0.25286600000000004,0.2509505
AMH,,0.2671075,0.2656895,0.231124,0.2324395,0.244006,0.265715,,,,
AMJ,,0.266291,0.2646635,0.2385335,0.238682,0.2395105,0.2405875,,,,
AMK,,0.4975355,0.419066,0.3503995,0.33814350000000004,0.3131275,0.3084555,,,,
AMKR,,0.446633,0.44363549999999996,0.45959799999999995,0.4783045,0.486452,0.49648749999999997,0.498568,0.46684950000000003,,
AMLP,0.29306299999999996,0.2728895,0.27078250000000004,0.2661075,0.262416,0.26131,0.26089799999999996,0.2698255,0.273897,0.269789,0.2663105
AMLX,,0.7851845,0.7516205,0.7221605,0.7251289999999999,0.730928,0.7329065,0.7348665000000001,0.7359045,0.7284805,0.713374
AMN,,0.4430275,0.4352965,0.437879,0.457016,0.4593,,,,,
AMNB,,0.446727,0.4004915,0.27036099999999996,0.27317,0.283412,0.291839,,,,
AMOT,,0.581457,0.46455,0.4116915,0.4081285,0.40741499999999997,,,,,
AMP,,0.33848849999999997,0.3393225,0.3426155,0.341922,0.3390965,0.3358665,,,,
AMPH,,0.7848664999999999,0.778329,0.6594154999999999,0.6632375,0.651126,0.63153,,,,
AMPL,,0.742839,0.7423685,0.749402,0.777738,0.7812515,,,,,
AMPS,,0.851695,0.814925,0.7656879999999999,0.762224,0.7680955,0.7687765,,,,
AMPX,1.5005089999999999,1.5532089999999998,1.6535255,1.715738,1.6497315000000001,1.5602170000000002,,,,,
AMPY,,0.7239635,0.715036,0.717332,0.7319880000000001,0.7327705,0.732807,0.731019,0.7311685,0.7400915,0.7506299999999999
AMR,,0.634709,0.6800485000000001,0.6966175,0.7200854999999999,0.753628,0.759164,0.759475,0.7457125,0.746281,0.7426495
AMRC,,0.61408,0.6295999999999999,0.6315575,0.6308415,0.63444,,,,,
AMRK,,0.766312,0.7621884999999999,0.5575495,0.5621565,0.576687,0.5870135000000001,,,,
AMRN,1.1446125,1.13739,1.1302685000000001,1.1251845,1.121191,1.1179685,1.11547,1.110257,1.10716,1.1342979999999998,1.2005379999999999
AMRS,1.2769685000000002,1.2766625,1.2772009999999998,1.2801745,1.280595,1.2710854999999999,1.2612605000000001,1.2512375,1.1978564999999999,1.229524,1.3884285
AMRX,,0.8015909999999999,0.796087,0.7939415000000001,0.7904765,0.777838,0.7594095,,,,
AMSC,,0.75073,0.7507174999999999,0.744982,0.7183115,0.718314,,,,,
AMSF,,0.35607500000000003,0.3202575,0.297451,0.321745,0.31865,,,,,
AMSWA,,0.5690025,0.44781499999999996,0.4312995,0.423873,0.4234645,,,,,
AMT,,0.33924750000000004,0.32790149999999996,0.32856949999999996,0.331024,0.33350250000000004,0.33310799999999996,0.330604,0.330471,0.32927649999999997,0.326635
AMTB,,0.3120315,0.28635900000000003,0.283012,0.2994375,0.29977600000000004,,,,,
AMTX,,1.0627925,0.9887929999999999,1.002867,0.9942035,0.9886090000000001,0.9851115,1.166604,1.1733630000000002,,
AMWD,,0.572086,0.5230975,0.5183545,0.5098940000000001,0.5097165,,,,,
AMWL,,0.7718895,0.7738860000000001,0.835016,0.8412575,0.797525,0.7715805,0.7540344999999999,0.7310285000000001,,
AMX,,0.38387550000000004,0.341232,0.29097,0.3074085,0.307994,0.30066000000000004,,,,
AMYT,,0.8735025,1.16531,1.1939985,1.1413,1.045083,1.0436285,,,,
AMZA,,0.359167,0.35926400000000003,0.33487849999999997,0.3359725,0.336681,0.337244,,,,
AMZN,0.45039300000000004,0.44462650000000004,0.43382350000000003,0.442606,0.4501185,0.44548299999999996,0.4387475,0.4266965,0.417698,0.40699399999999997,0.402397
AN,,0.42754000000000003,0.4173385,0.4210905,0.45091000000000003,0.454136,0.45501400000000003,0.4285285,0.4220545,0.4253985,0.4288205
ANAB,,0.820324,0.7208975,0.702853,0.7117535,0.730231,0.7344495,,,,
ANDE,,0.39999450000000003,0.42004600000000003,0.44428,0.4462105,0.45652950000000003,0.46717,,,,
ANET,0.3915805,0.40536099999999997,0.409298,0.418247,0.436595,0.437682,0.436904,0.43482299999999996,0.43099299999999996,0.428357,0.419903
ANF,0.8589245,0.7599775,0.6831775,0.657242,0.6475474999999999,0.637406,0.636514,0.6341965,0.6202365000000001,0.615469,0.608059
ANGI,,0.9231,0.9231,0.9231,0.9231,0.9231,0.9231,,,,
ANGL,,0.18077300000000002,0.183448,0.183189,0.1711335,0.170558,,,,,
ANGO,,0.6293715,0.8275429999999999,0.775622,0.575417,0.571,,,,,
ANIK,,1.0601115,1.0793055,0.517603,0.5257879999999999,0.5447875,0.5636325,,,,
ANIP,,0.6683239999999999,0.581999,0.588659,0.6350615,0.6389100000000001,,,,,
ANIX,,0.834492,0.9982045,0.9900705,1.001973,1.00275,,,,,
ANNX,,0.7125189999999999,0.786654,0.7918575,0.786814,1.221328,,,,,
ANSS,,0.388194,0.37449,0.374335,0.3794115,0.38040700000000005,0.38096549999999996,0.37336800000000003,0.373065,,
AON,,0.2711935,0.261703,0.26241899999999996,0.2715565,0.27351749999999997,0.275458,0.279146,0.28239800000000004,,
AORT,,0.681821,0.556836,0.5529605,0.6261045,0.6452375,,,,,
AOS,,0.34376850000000003,0.32433,0.32293,0.3221585,0.322453,,,,,
