ticker,10_0,10_1,122_0,122_1,152_0,152_1,182_0,182_1,273_0,273_1,30_0,30_1,365_0,365_1,547_0,547_1,60_0,60_1,730_0,730_1,91_0,91_1
AEO,0.6925045000000001,0.6259595,0.6431560000000001,0.595476,0.6464570000000001,0.5960030000000001,0.647376,0.5968305,0.6328985,0.594631,0.9201334999999999,0.6434895,0.6168035000000001,0.5861415000000001,0.6115765,0.5912725000000001,0.6931435,0.6230184999999999,0.611792,0.6067155,0.6498755,0.6017170000000001
AEP,,,0.254081,0.2340425,0.251327,0.2356085,0.25043150000000003,0.2361375,0.246969,0.235464,0.282982,0.2385865,0.23927549999999997,0.2331355,0.24229499999999998,0.2366435,0.2644795,0.2326095,0.2459705,0.241319,0.25524349999999996,0.232167
AER,,,0.686626,0.6641555,0.689824,0.6671035000000001,0.6925215,0.6691505,0.6591335,0.6633884999999999,0.7442949999999999,0.6860515,0.6586164999999999,0.6655955,0.675767,0.6742635,0.6956945,0.657844,0.676634,0.675212,0.6812885,0.6522494999999999
AERI,,,0.6704395,0.7211005,0.766466,0.8038415000000001,0.8177055,0.866541,,,0.9360120000000001,0.8479844999999999,,,,,0.86635,0.793902,,,0.6481129999999999,0.6964835
AES,,,0.3809155,0.369648,0.381085,0.3705185,0.38272300000000004,0.37151,0.38227,0.371001,0.42370850000000004,0.39450799999999997,0.37130399999999997,0.365445,0.36665349999999997,0.3616355,0.4122365,0.3889475,0.36070599999999997,0.3559595,0.3807035,0.3694175
AFG,,,0.3994065,0.40520049999999996,0.402293,0.406324,0.4082505,0.409696,,,0.40422,0.3702035,,,,,0.40524,0.37044449999999995,,,0.398605,0.4042905
AFIIQ,,,1.2661,1.3213404999999998,1.2586025,1.3214000000000001,,,,,1.305604,1.3042865,,,,,1.2882315,1.319118,,,1.275601,1.320684
AFL,0.407163,0.361209,0.353563,0.32999449999999997,0.349823,0.331294,0.348908,0.33201400000000003,0.3439545,0.3318315,0.38794249999999997,0.3462785,0.332337,0.330476,0.33436,0.3312355,0.375725,0.3376405,0.3353815,0.331046,0.3582925,0.330796
AFMD,,,1.2010865,1.1733535,1.1822685,1.1500240000000002,,,,,1.376315,1.5263499999999999,,,,,1.2850895,1.5186064999999997,,,1.2298545,1.2924924999999998
AFTY,,,0.3633345,0.261204,0.3453215,0.25972300000000004,0.31365200000000004,0.2553835,,,0.30229249999999996,0.235508,,,,,0.34234149999999997,0.230883,,,0.36561849999999996,0.259311
AFYA,,,0.5729474999999999,0.553963,0.5731185000000001,0.5549105000000001,0.5732815,0.5564465000000001,,,0.6595815,0.628626,,,,,0.663189,0.6329515,,,0.5741315,0.554289
AG,0.7894194999999999,0.713379,0.6730345,0.6623365,0.6725435,0.6641954999999999,0.674199,0.66676,0.6781315,0.672282,0.7010335,0.6592115,0.6834875,0.6771045,0.6893685,0.6848645,0.6921745,0.6498809999999999,0.6934089999999999,0.6893895,0.685473,0.646795
AGCO,,,0.4040295,0.37518050000000003,0.3929995,0.369722,0.38920350000000004,0.3678985,,,0.4237605,0.357345,,,,,0.42106750000000004,0.3582105,,,0.4058795,0.3761905
AGEN,,,1.1065385,1.315258,0.9866925,1.201828,0.9147974999999999,1.1542085,0.9390445000000001,1.1532399999999998,1.242032,1.521787,1.6295815,1.5675165,1.6428805,1.8416915,1.1944545,1.4655805,1.3180779999999999,1.3685265,1.1237504999999999,1.3375439999999998
AGFS,,,0.906686,1.0323995,0.9005434999999999,1.031293,,,,,0.9660190000000001,1.0569335,,,,,0.937527,1.0380465,,,0.9193035,1.0349059999999999
AGG,,,0.059288,0.050393,0.0599135,0.051693,0.060888,0.053883,,,0.0679245,0.0506605,,,,,0.0681175,0.0512055,,,0.0592105,0.050115999999999994
AGI,,,0.54407,0.549472,0.5481725,0.550664,0.553418,0.5513494999999999,0.549786,0.556384,0.5597885,0.5256069999999999,0.5631200000000001,0.577426,0.625582,0.641613,0.5496405,0.52588,0.7140745,0.7210885,0.5451509999999999,0.542288
AGIO,,,0.7369995,0.7066129999999999,0.6760065,0.693405,0.6495625,0.6894175,,,0.8359665000000001,0.8574735,,,,,0.8322735,0.8405100000000001,,,0.7520385,0.7093590000000001
AGLE,,,1.1461665,1.0358975,1.13726,1.0830025,,,,,1.3304019999999999,1.3783545,,,,,1.26635,1.150467,,,1.2423535,1.0475539999999999
AGM,,,0.378971,0.373356,0.384301,0.39521300000000004,0.384707,0.398971,,,0.5385995,0.3733785,,,,,0.497491,0.3767415,,,0.37836000000000003,0.363984
AGNC,0.304523,0.24486950000000002,0.28399549999999996,0.251796,0.2870775,0.2542355,0.289204,0.256663,0.29212899999999997,0.2633,0.296276,0.23783100000000001,0.2857885,0.27642100000000003,0.285791,0.2811325,0.27984699999999996,0.235199,0.28590099999999996,0.2766305,0.27901549999999997,0.24133300000000002
AGO,,,0.505666,0.4932565,0.5047280000000001,0.4933095,,,,,0.558369,0.49755550000000004,,,,,0.5331625,0.501922,,,0.524084,0.5034495
AGQ,,,0.8856385,0.8012855000000001,0.8758855,0.805865,0.8631145,0.8119225,0.849815,0.8141605000000001,0.9514965,0.7881155,0.8484365,0.826427,0.8609020000000001,0.8514390000000001,0.9230910000000001,0.778836,0.8800985,0.879966,0.9036185,0.7854315000000001
AGR,,,0.306923,0.301852,0.296258,0.3103735,0.29166000000000003,0.314292,,,0.3288815,0.3200925,,,,,0.328472,0.30880399999999997,,,0.3093495,0.298334
AGRO,,,0.6907909999999999,0.6464840000000001,0.6894785,0.655134,0.6867685,0.6669145000000001,,,0.68485,0.6943305,,,,,0.6848935,0.6925600000000001,,,0.69092,0.6452065
AGRX,,,1.2640685,1.208893,1.246929,1.207722,1.264003,1.186488,,,1.2863035,1.218375,,,,,1.2706235,1.203182,,,1.267874,1.2025995
AGS,,,1.251773,1.3820350000000001,1.253984,1.3828445,,,,,1.1647815000000001,1.267385,,,,,1.2400790000000002,1.3549045,,,1.2470949999999998,1.3719135
AGTC,,,0.9226605,0.87042,0.9133325,0.883239,,,,,0.8973359999999999,0.8821255,,,,,0.9276145,0.7560344999999999,,,0.9431425,0.730356
AGX,,,0.394941,0.3950205,0.3960945,0.3897605,,,,,0.40036249999999995,0.3575895,,,,,0.384963,0.4235945,,,0.3879665,0.435763
AGYS,,,0.42784750000000005,0.4113655,0.42905,0.41213449999999996,,,,,0.46492,0.49347300000000005,,,,,0.4096785,0.4138255,,,0.3918435,0.384115
AHH,,,0.4784555,0.500868,0.4734035,0.47666699999999995,0.47085299999999997,0.465818,,,0.524041,0.545189,,,,,0.5353865,0.5242205,,,0.468716,0.5079819999999999
AIA,,,0.2411345,0.2174995,0.233215,0.213758,0.230196,0.21229350000000002,,,0.2981015,0.2389105,,,,,0.290366,0.235175,,,0.24350650000000001,0.218553
AIG,0.6100145,0.538828,0.486828,0.45964499999999997,0.4797555,0.45331299999999997,0.4767405,0.45050650000000003,0.4743295,0.4500575,0.54687,0.49000200000000005,0.4315315,0.4305405,0.43240449999999997,0.43205000000000005,0.5020725,0.461253,0.4366715,0.43561249999999996,0.4885105,0.4592155
AIMC,,,0.5196585,0.513376,0.5205744999999999,0.5161985,0.5195114999999999,0.5172855,,,0.533157,0.500432,,,,,0.5232764999999999,0.5015095,,,0.5232015,0.5049435
AIN,,,0.393455,0.3849235,0.394201,0.3864955,0.39462450000000004,0.3894455,,,0.40047350000000004,0.384515,,,,,0.3933085,0.38465649999999996,,,0.3931285,0.3846255
AIR,,,0.6447505,0.5904324999999999,0.644798,0.6320745000000001,0.644302,0.6480745,,,0.72517,0.6194925,,,,,0.719076,0.6161635,,,0.6399645,0.5767530000000001
AIRG,,,0.7226239999999999,0.6468765000000001,0.7031415,0.6550050000000001,0.698182,0.65943,,,0.724336,0.7086465,,,,,0.720574,0.699676,,,0.7243325,0.6464245
AIT,,,0.379362,0.392017,0.374056,0.4039155,0.37262300000000004,0.4080365,,,0.4379365,0.3376845,,,,,0.431919,0.343431,,,0.3826265,0.389111
AIV,,,,0.44364950000000003,,0.442059,,0.4350745,,,,0.739715,,,,,,0.447908,,,,0.424123
AIVL,,,0.2583895,0.246094,0.2500785,0.2410955,0.247058,0.2397555,,,0.2906725,0.261884,,,,,0.28348,0.2606405,,,0.2597575,0.246483
AIZ,,,0.3172765,0.300017,0.318611,0.3010935,0.3225205,0.302759,,,0.3723525,0.319644,,,,,0.346416,0.301192,,,0.3299515,0.297016
AJG,,,0.2845955,0.272341,0.2853245,0.273431,,,,,0.2991305,0.27147849999999996,,,,,0.2811395,0.2608955,,,0.27633549999999996,0.259335
AJRD,,,0.424523,0.42397850000000004,0.43323100000000003,0.4266485,0.4365275,0.4278635,,,0.4284285,0.396823,,,,,0.4265955,0.3997845,,,0.422178,0.42324799999999996
AJX,,,0.4358065,0.43918749999999995,0.4345735,0.44723999999999997,0.434125,0.4510265,,,0.47688800000000003,0.49438099999999996,,,,,0.4529625,0.477749,,,0.4362195,0.4375155
AKAM,0.371572,0.32293249999999996,0.354201,0.3307795,0.34066799999999997,0.321288,0.337446,0.3189905,0.33560650000000003,0.3174685,0.356488,0.316852,0.309673,0.30011750000000004,0.3099275,0.30332749999999997,0.35087599999999997,0.319052,0.31437950000000003,0.310911,0.354843,0.3293875
AKBA,,,1.3725485,1.2793800000000002,1.3504875,1.2843244999999999,,,,,1.454165,1.202154,,,,,1.4275769999999999,1.2467535,,,1.4029745,1.2725885
AKR,,,0.510081,0.47793399999999997,0.4924265,0.4907355,0.45447150000000003,0.5125755,,,0.47067349999999997,0.47892650000000003,,,,,0.461272,0.47813700000000003,,,0.5113835,0.4761385
AKRO,,,0.830214,0.8279685,0.832873,0.8328249999999999,0.834406,0.8347265,,,0.843701,0.9019094999999999,,,,,0.8406125,0.8859175,,,0.826665,0.8260205
AKTS,,,0.7263005,0.649869,0.8004295,0.6673089999999999,0.8705425,0.701167,,,0.6856905,0.7056655000000001,,,,,0.678418,0.7067435,,,0.7076100000000001,0.6576785
AL,,,0.6146860000000001,0.5875805,0.618128,0.596116,0.6200239999999999,0.5968165,0.6252610000000001,0.5907450000000001,0.6484565,0.586174,,,,,0.6403615,0.5847755,,,0.6129374999999999,0.582552
ALB,,,0.478108,0.456985,0.4773335,0.45831900000000003,0.4746855,0.45892350000000004,0.4702925,0.4571625,0.5142445,0.468997,0.4546765,0.443334,0.4478035,0.437831,0.49369799999999997,0.461946,0.435835,0.42901199999999995,0.483688,0.45862499999999995
ALBO,,,0.8515064999999999,0.8230584999999999,0.8537295,0.825196,0.8558975,0.827305,0.869318,0.8501145,0.8793485,0.865007,0.876969,0.858344,0.8859425000000001,0.8679565,0.854718,0.829656,0.895098,0.8777295,0.847995,0.8169470000000001
ALC,,,0.3242255,0.31294200000000005,0.3192215,0.3159725,0.3171875,0.31699900000000003,0.316222,0.3165245,0.3636965,0.3414205,,,,,0.35184400000000005,0.33421599999999996,,,0.325118,0.31159950000000003
ALDX,,,1.287668,1.3383129999999999,1.3206159999999998,1.3656869999999999,1.3441429999999999,1.3666909999999999,,,1.262268,1.001006,,,,,1.2855599999999998,1.0032429999999999,,,1.2821085,1.3293005
ALE,,,0.347788,0.321045,0.3456495,0.32263450000000005,,,,,0.366915,0.33458699999999997,,,,,0.318709,0.310173,,,0.322111,0.309856
ALEC,,,1.571723,1.573016,1.562713,1.5684390000000001,,,,,1.9439695000000001,1.907965,,,,,1.6803564999999998,1.7458624999999999,,,1.600129,1.6741365
ALEX,,,0.5057575,0.487646,0.508215,0.489591,0.513305,0.4935545,,,0.49422049999999995,0.44859150000000003,,,,,0.493092,0.44881550000000003,,,0.5049705,0.486884
ALFA,,,0.24589450000000002,0.227833,0.2437265,0.2259555,0.238847,0.2218955,,,0.2792365,0.243824,,,,,0.2784715,0.24474649999999998,,,0.24605300000000002,0.22769299999999998
ALG,,,0.389076,0.415855,0.389398,0.41616,0.3898065,0.4159965,,,0.420083,0.405964,,,,,0.422532,0.40667600000000004,,,0.38902950000000003,0.414704
ALGN,0.49772000000000005,0.442506,0.493151,0.4805995,0.4957745,0.4841035,0.4965865,0.48493050000000004,0.49686549999999996,0.49099349999999997,0.4758785,0.4471505,0.498139,0.4944555,0.499235,0.49587349999999997,0.4700855,0.44170149999999997,0.498462,0.49541,0.4704605,0.44416500000000003
ALGT,,,0.566702,0.557102,0.5664405,0.558637,0.5663769999999999,0.5586515000000001,0.5522345,0.546619,0.6007315,0.566136,0.5501575000000001,0.545773,,,0.5883545,0.5537939999999999,,,0.5840920000000001,0.5523745
ALK,,,0.551917,0.534132,0.551477,0.5354814999999999,0.5524095,0.536762,0.5448855,0.5379640000000001,0.6100455,0.5451325,0.5452505000000001,0.54112,0.5667774999999999,0.556117,0.5807964999999999,0.535508,0.5947145,0.5737810000000001,0.568988,0.5335799999999999
ALKS,,,0.5799135,0.5873885,0.5780605,0.5817945,0.5775085,0.5806525,,,0.633542,0.6234740000000001,,,,,0.619645,0.6128605,,,0.5800615,0.587716
ALL,,,0.3015635,0.2819795,0.30016600000000004,0.282453,0.3003475,0.28266349999999996,0.3003045,0.290257,0.333855,0.28794,0.3014945,0.29338200000000003,0.3045995,0.2985905,0.3216945,0.277681,0.30674500000000005,0.304645,0.317172,0.275826
ALLE,,,0.3363525,0.3329335,0.33838100000000004,0.33463350000000003,0.340472,0.33654300000000004,,,0.32983150000000006,0.2949425,,,,,0.32899199999999995,0.2932085,,,0.3354175,0.331827
ALLK,,,0.777183,0.767888,0.7696535,0.7605504999999999,0.757056,0.74814,0.7607554999999999,0.7526145,0.796937,0.775587,0.789839,0.7824035,,,0.8209135000000001,0.8117245,,,0.8129645000000001,0.8020775
ALLO,,,0.667686,0.6136045,0.6351305,0.624009,0.6219319999999999,0.6280215,,,0.6738500000000001,0.716125,,,,,0.6649625,0.6585755,,,0.6719075,0.620698
ALLT,,,0.5517115,0.5082075,0.5499689999999999,0.511544,0.546225,0.518892,,,0.6276125,0.49392,,,,,0.601167,0.4914655,,,0.5529945,0.5074955
ALLY,,,0.499568,0.466255,0.4995385,0.4669375,0.499753,0.46892449999999997,0.5009785,0.47300149999999996,0.5290805000000001,0.4805865,0.4997395,0.4821665,0.5040865,0.48982400000000004,0.5156350000000001,0.47348250000000003,0.5060015,0.49897650000000004,0.5005995000000001,0.4666585
ALNY,,,0.4963275,0.4895565,0.4976905,0.4903725,0.499194,0.4904985,,,0.5168295,0.4595175,,,,,0.500256,0.466644,,,0.49493450000000005,0.478148
ALRM,,,0.463597,0.4458125,0.4616555,0.444925,0.45701349999999996,0.442503,,,0.516661,0.473304,,,,,0.5049095,0.468364,,,0.46363,0.445409
ALSK,,,0.36219049999999997,0.378382,0.36219049999999997,0.368232,,,,,0.36219049999999997,0.4545795,,,,,0.36219049999999997,0.415003,,,0.36219049999999997,0.3928705
ALSN,,,0.36855899999999997,0.37781149999999997,0.37333700000000003,0.37557949999999996,0.375272,0.3748205,,,0.405451,0.39993,,,,,0.3962595,0.395366,,,0.3679005,0.377803
ALT,,,1.226574,1.1868235,1.2308295,1.183081,1.2446315000000001,1.1877925,1.237755,1.1964135,1.2030575,1.1100995,1.2126135,1.219283,1.238704,1.2547845,1.2118535000000001,1.1042299999999998,1.2455759999999998,1.240195,1.2324435,1.1957095
ALTG,,,0.646458,0.605631,0.65053,0.6079779999999999,,,,,0.6763220000000001,0.618166,,,,,0.6300555,0.585947,,,0.615767,0.5799639999999999
ALTO,,,1.2247905000000001,1.190299,1.221508,1.190197,1.220017,1.1919575,1.255947,1.182925,1.3239085,1.2942244999999999,1.326501,1.3807515,1.30241,1.372905,1.2764894999999998,1.240482,1.215521,1.2743384999999998,1.2612565,1.218061
ALTR,,,0.4895815,0.5086605,0.4894155,0.5091185,,,,,0.6413,0.544181,,,,,0.5459825,0.493273,,,0.5050695,0.49899499999999997
ALV,,,0.413153,0.40742,0.416629,0.40929,0.422051,0.4124435,,,0.438001,0.415111,,,,,0.436641,0.416137,,,0.412002,0.40678250000000005
ALVR,,,0.86172,0.836543,0.8553245,0.83347,,,,,1.0678385000000001,0.9321795,,,,,0.993792,0.8855770000000001,,,0.9608895,0.8658115000000001
ALXN,0.494243,0.41761499999999996,0.4061025,0.3978305,0.397929,0.386984,0.3952405,0.38308200000000003,0.3848735,0.3738245,0.44995549999999995,0.4162395,0.365308,0.35799400000000003,0.36349600000000004,0.355185,0.42887200000000003,0.396081,0.3594145,0.3501025,0.413416,0.39741099999999996
AM,,,0.614085,0.6065065000000001,0.6153535,0.6080765,0.6161380000000001,0.6103195,0.6140095000000001,0.607784,0.6256395,0.6231035,0.596588,0.584708,0.683807,0.666616,0.6119945,0.6098235000000001,0.8867815000000001,0.880903,0.610939,0.6033824999999999
AMAG,,,0.5851200000000001,0.755111,0.39401050000000004,0.4162205,0.316547,0.24353249999999999,0.4277015,0.194434,0.9583765,0.489334,0.252581,0.26193849999999996,,,0.7084429999999999,0.8720265,,,0.7679039999999999,0.92214
AMAT,0.5318455,0.47949549999999996,0.425524,0.40443799999999996,0.423626,0.403093,0.421519,0.402094,0.41491449999999996,0.3965135,0.4633535,0.4244175,0.395909,0.37267649999999997,0.39074549999999997,0.372764,0.443274,0.40516450000000004,0.3840595,0.3752235,0.4290405,0.401477
AMBA,0.480731,0.4635885,0.514974,0.49227750000000003,0.515154,0.494129,0.516309,0.4954685,0.5145225,0.4980575,0.6036790000000001,0.5336535,0.5088205,0.5007699999999999,0.5058675,0.49915,0.574206,0.5307095,0.49813299999999994,0.49377150000000003,0.524154,0.497772
AMBC,,,0.7732295,0.7682545000000001,0.7478020000000001,0.7528655,0.7379295,0.7444295000000001,,,0.7746824999999999,0.733325,,,,,0.773056,0.7332595,,,0.7804275,0.771295
AMC,1.8367200000000001,1.68105,1.7276265,1.6265495,1.7148824999999999,1.603062,1.710616,1.5882770000000002,1.65544,1.54644,1.7979180000000001,1.6593245,1.4801685,1.447285,1.4100964999999999,1.380014,1.765418,1.6444195000000001,1.3112295,1.2826715,1.7432095,1.6362700000000001
AMCR,,,0.345644,0.339833,0.343613,0.3396175,,,,,0.41217550000000003,0.372189,,,,,0.3834785,0.352915,,,0.366283,0.345116
AMCX,,,0.516439,0.5138515,0.5152585000000001,0.5126440000000001,0.513053,0.5099285,0.5135185,0.509482,0.5470965,0.5183475,0.51719,0.5123789999999999,,,0.5447385,0.51902,,,0.5168145,0.5135255
AMD,0.529579,0.5084740000000001,0.509833,0.4932255,0.509191,0.49354149999999997,0.508075,0.49559349999999996,0.5067065000000001,0.49977699999999997,0.502732,0.4785355,0.507674,0.4990605,0.514107,0.503441,0.49793999999999994,0.47494499999999995,0.52262,0.5107295000000001,0.502024,0.4828515
AME,,,0.318139,0.3017995,0.3174595,0.3022635,0.31535500000000005,0.3023625,,,0.34165500000000004,0.301308,,,,,0.338823,0.30106900000000003,,,0.3180695,0.3013655
AMED,,,0.3762495,0.3413515,0.377718,0.345309,0.37990999999999997,0.351712,,,0.401563,0.329775,,,,,0.3949855,0.330638,,,0.3756885,0.340157
AMG,,,0.419219,0.4066965,0.418064,0.40481449999999997,0.4169005,0.401082,,,0.4366335,0.409661,,,,,0.43898349999999997,0.41232349999999995,,,0.4201555,0.4065435
AMGN,0.3847385,0.32471300000000003,0.3187915,0.296149,0.318851,0.296031,0.32068399999999997,0.29816,0.32386400000000004,0.303004,0.356393,0.3294355,0.314463,0.29785249999999996,0.30999200000000005,0.29549000000000003,0.3341105,0.31349499999999997,0.30421299999999996,0.292215,0.323918,0.30564800000000003
AMH,,,0.310716,0.3069215,0.319115,0.3095105,0.325293,0.3137225,,,0.2841435,0.2886165,,,,,0.29782699999999995,0.28785499999999997,,,0.3089965,0.306447
AMJ,,,0.4174725,0.39515449999999996,0.41478800000000005,0.392649,0.4101445,0.389358,,,0.482851,0.441929,,,,,0.442449,0.4375285,,,0.4232885,0.4177475
AMKR,,,0.5369105000000001,0.518999,0.5389655,0.5232885,0.5410545,0.5298665,,,0.506768,0.45547150000000003,,,,,0.5042915,0.4563215,,,0.5352545,0.5173795
AMLP,0.5017010000000001,0.4518235,0.4265725,0.40727199999999997,0.42368300000000003,0.40611600000000003,0.42313449999999997,0.406504,0.40967600000000004,0.410115,0.4740175,0.4467175,0.373529,0.3703865,0.3691635,0.37991050000000004,0.456975,0.4225385,0.3788535,0.39594799999999997,0.4438725,0.413258
AMN,,,0.4599625,0.44777900000000004,0.460038,0.448342,,,,,0.5158210000000001,0.4990965,,,,,0.4802455,0.465804,,,0.469703,0.455102
AMNB,,,0.537,0.532053,0.540766,0.5320475,0.5478545,0.5314835,,,0.5974090000000001,0.5527835,,,,,0.591143,0.5470155000000001,,,0.5383804999999999,0.529251
AMOT,,,0.5302285,0.5014004999999999,0.5301685,0.5010045000000001,,,,,0.5824175,0.563663,,,,,0.5601355,0.516772,,,0.539515,0.5124635
AMP,,,0.386644,0.360705,0.38505049999999996,0.361933,0.381657,0.36379649999999997,,,0.412837,0.372776,,,,,0.4119545,0.373913,,,0.38498699999999997,0.3586225
AMPH,,,0.5315455,0.5017545,0.523351,0.48553999999999997,0.5170885000000001,0.476001,,,0.3997535,0.4027845,,,,,0.3411995,0.40345149999999996,,,0.46900200000000003,0.49416649999999995
AMR,,,1.204358,1.1439815,1.2317274999999999,1.1185265,1.242889,1.1117485,,,2.0992800000000003,1.1244315,,,,,1.17635,1.139033,,,1.1580575,1.0647015
AMRC,,,0.51268,0.5221395,0.512478,0.523093,,,,,0.5678345,0.5571315,,,,,0.523932,0.517915,,,0.507434,0.5062555
AMRN,0.6669069999999999,0.9193205,0.89531,0.91342,0.882248,0.887185,0.8697135,0.860708,0.859163,0.8311255,0.8419865,0.8768475,0.8497844999999999,0.817436,0.843324,0.8177129999999999,0.8077829999999999,0.82438,0.852503,0.8364875,0.8633785,0.8838375
AMRS,,,1.0489760000000001,1.0372275,1.0377665,1.0208344999999999,1.0229425,0.9930424999999999,1.066773,1.005697,1.0607915,1.039425,1.085862,1.069063,1.183196,1.177513,1.054875,1.039923,1.21825,1.1641225,1.0514934999999999,1.03992
AMRX,,,1.0185845,1.0678524999999999,1.034014,1.0621960000000001,1.05634,1.0513370000000002,,,1.311646,1.276058,,,,,1.311064,1.2743955,,,1.024635,1.0708945
AMSC,,,0.7324065,0.7016555,0.7299625000000001,0.6995485,,,,,0.8392565000000001,0.791474,,,,,0.7818579999999999,0.74718,,,0.7615540000000001,0.7305015
AMSF,,,0.4828095,0.4511585,0.4787455,0.4495705,,,,,0.6079399999999999,0.7830025,,,,,0.574208,0.492315,,,0.554972,0.45419149999999997
AMSWA,,,0.4815405,0.4737865,0.4728525,0.47042,,,,,0.5217849999999999,0.48532299999999995,,,,,0.5438675,0.507274,,,0.5569055,0.513541
AMT,0.343891,0.28408350000000004,0.3095095,0.286412,0.3106655,0.28784849999999995,0.31074,0.2880855,0.314022,0.2890015,0.31925400000000004,0.2761055,0.3161295,0.290187,0.31450900000000004,0.29442500000000005,0.3120195,0.2810095,0.3099655,0.2993625,0.308847,0.2841815
AMWD,,,0.5270825,0.5255585,0.5266805,0.5261910000000001,,,,,0.6021814999999999,0.592457,,,,,0.5630744999999999,0.5507335,,,0.5473330000000001,0.53474
AMWL,,,0.8661935000000001,0.8343754999999999,0.8621835,0.8347074999999999,0.8558155000000001,0.835353,,,0.8989685000000001,0.862284,,,,,0.8925190000000001,0.859081,,,0.868072,0.8348755
AMX,,,0.36211,0.35034299999999996,0.35363500000000003,0.3502635,0.352767,0.352175,,,0.3781075,0.3597715,,,,,0.3727545,0.357809,,,0.36359949999999996,0.3499825
AMZA,,,0.6778005,0.567922,0.6933965,0.571079,0.7040115,0.57667,,,0.6605004999999999,0.9968300000000001,,,,,0.6555845,0.9819924999999999,,,0.662003,0.5919105
AMZN,0.4665785,0.41642049999999997,0.4232015,0.4018695,0.41828200000000004,0.39898500000000003,0.4117585,0.3966645,0.399726,0.39061650000000003,0.436075,0.3928435,0.3945225,0.387667,0.383458,0.379555,0.426066,0.392127,0.37703050000000005,0.37518799999999997,0.4254285,0.4009785
AN,,,0.47520300000000004,0.451195,0.4688255,0.4503395,,,,,0.47793949999999996,0.4460725,,,,,0.47359399999999996,0.4420035,,,0.4775645,0.44855100000000003
ANAB,,,0.8433915000000001,0.8383875000000001,0.8445819999999999,0.848462,0.847108,0.8539175,,,0.9731380000000001,0.974897,,,,,0.9692045,0.956074,,,0.8421195,0.8349435000000001
ANAT,,,0.29508049999999997,0.2994135,0.3080935,0.30472350000000004,0.3169845,0.305439,,,0.4922025,0.460877,,,,,0.2922015,0.281213,,,0.2897765,0.2802195
ANDE,,,0.541112,0.5722605000000001,0.5538485,0.5725055,0.5727065,0.5721445000000001,,,0.6086935,0.6568235,,,,,0.597341,0.6746025,,,0.5370605,0.57167
ANET,0.46244399999999997,0.399615,0.4263,0.4098575,0.427918,0.41161749999999997,0.428039,0.4121365,0.426859,0.41234499999999996,0.4334685,0.3782085,0.4189745,0.408234,0.4180275,0.40876599999999996,0.4100815,0.376217,0.415948,0.408607,0.4113595,0.38961250000000003
ANF,0.7357015,0.6836465,0.6660395,0.643513,0.6629265,0.643764,0.6635679999999999,0.6449265,0.661183,0.6406505,0.8225724999999999,0.7963905,0.6358815,0.6150359999999999,0.635706,0.6199645,0.7359500000000001,0.6858949999999999,0.6340315,0.6253744999999999,0.6810895,0.6473340000000001
ANGI,,,0.760122,0.7266155,0.7310654999999999,0.7188825,0.7197045,0.7161675000000001,0.6979715,0.6971185,0.83011,0.775246,0.6642595,0.671284,0.673291,0.660714,0.7752140000000001,0.725014,0.6744325,0.645903,0.7653555000000001,0.7257374999999999
ANGL,,,0.3431515,0.28060300000000005,0.349789,0.268495,,,,,0.38592899999999997,0.3548875,,,,,0.3336865,0.34129200000000004,,,0.3406935,0.346849
ANGO,,,0.6907215,0.6256945,0.6709609999999999,0.6213015,,,,,0.790829,0.769659,,,,,0.805238,0.659961,,,0.798127,0.639613
ANIK,,,0.6005595,0.6772819999999999,0.6105915,0.665667,0.6287285,0.6413519999999999,,,0.7997160000000001,0.8549055000000001,,,,,0.738549,0.8554999999999999,,,0.6009485,0.6779215000000001
ANIP,,,0.808619,0.8034749999999999,0.8112975,0.800088,,,,,0.860189,0.944827,,,,,0.807118,0.9136905,,,0.774006,0.8821575
ANSS,,,0.382552,0.35041849999999997,0.3796275,0.35116,0.3792095,0.35215799999999997,,,0.43077200000000004,0.3745545,,,,,0.40930900000000003,0.361042,,,0.391388,0.3525235
AON,,,0.29442,0.27637049999999996,0.294325,0.2770555,0.2950435,0.27771999999999997,0.2911935,0.281559,0.316273,0.2744585,0.2914055,0.282894,,,0.30281,0.269938,,,0.299269,0.270296
AORT,,,0.5437585,0.477186,0.544018,0.45054,,,,,0.5741575,0.646046,,,,,0.5621160000000001,0.682392,,,0.5558775,0.677638
AOS,,,0.334051,0.3062535,0.3345835,0.3067835,,,,,0.338156,0.310619,,,,,0.330248,0.304304,,,0.33136750000000004,0.30790300000000004
AOSL,,,0.6341015000000001,0.619792,0.6406475,0.619559,0.6480565,0.617873,,,0.8048774999999999,0.6514804999999999,,,,,0.7950035,0.6417655,,,0.6300915,0.6189564999999999
AOUT,,,0.7087855,0.7204155000000001,0.7110734999999999,0.722715,,,,,0.7248245,0.7260705000000001,,,,,0.709016,0.7150449999999999,,,0.7046589999999999,0.7117155
AP,,,0.757945,0.7483139999999999,0.751757,0.753037,0.749745,0.755236,,,0.759167,0.7393265,,,,,0.759456,0.7403975,,,0.759701,0.7422275
APA,1.1618405,1.0908159999999998,0.881611,0.859654,0.880409,0.859473,0.884855,0.862545,0.8181565,0.7980035000000001,1.0620505,1.0157975000000001,0.801308,0.781097,0.805094,0.7924295,1.021862,0.9662935,0.796743,0.7835780000000001,0.9703545,0.922105
