ABEV,,0.440539,0.440539,0.440539,0.440563,0.44198,0.4776765,0.9405920000000001,1.2311364999999999,0.949894,1.2268080000000001
ABG,,0.567021,0.528456,0.514899,0.511059,0.5114730000000001,,,,,
ABM,,0.475112,0.442004,0.428465,0.4271415,0.4275505,,,,,
ABMD,,0.42035449999999996,0.4193565,0.433209,0.4512755,0.4534665,0.454876,0.45685,0.456698,,
ABR,,0.3961485,0.3958785,0.397592,0.4098535,0.4106655,0.410661,0.4507175,0.47837050000000003,0.4801495,0.451011
ABT,0.308958,0.302765,0.2924465,0.29527950000000003,0.296343,0.29584,0.295559,0.2943295,0.292318,0.2914005,0.2886825
ABTX,,0.518473,0.5066875,0.467367,0.471144,0.46655100000000005,0.4667695,,,,
ABUS,,1.531198,1.406507,1.3578670000000002,1.3545685,1.415716,1.5166645,1.7972905,1.557213,1.039816,1.0382375000000001
ACA,,0.3743035,0.3501035,0.3668595,0.3788805,0.411513,0.420238,,,,
ACAD,0.7684285,0.6795355000000001,0.6189359999999999,0.598251,0.5665495,0.5743315,0.5937760000000001,0.604174,0.5712200000000001,0.5698529999999999,0.576253
ACB,1.2570665,1.492937,1.2842395,1.221953,1.2330055,1.222269,1.1983920000000001,1.1702095,1.098389,1.1254195,1.1348250000000002
ACC,,0.416181,0.401474,0.357815,0.3688325,0.360398,0.3470075,,,,
ACCD,,0.671191,0.679088,0.682987,0.6826194999999999,0.681245,,,,,
ACCO,,0.5129969999999999,0.5070545,0.3907955,0.4156355,0.4911955,0.546879,,,,
ACEL,,0.7662905,0.748076,0.743979,0.7553974999999999,0.7580695,,,,,
ACER,,2.007662,1.925585,1.8609805000000001,1.822699,1.802377,,,,,
ACES,,0.5080705,0.505432,0.470916,0.469571,0.45950599999999997,0.438941,,,,
ACGL,,0.4164485,0.4145585,0.395678,0.3983455,0.3918735,0.3786505,,,,
ACGN,,1.827186,1.923453,1.984458,1.948119,1.8424155,1.866884,,,,
ACHC,,0.5014105,0.5025705,0.549814,0.5495165,0.5338335000000001,0.5009224999999999,,,,
ACHHY,,0.38488750000000005,0.3762605,0.3482005,0.351854,0.362969,0.3662905,,,,
ACI,,0.3572735,0.3636145,0.36710200000000004,0.383931,0.38541499999999995,0.385699,0.403393,0.4116145,0.4183205,0.41426
ACIU,,1.174736,1.145578,1.1547494999999999,1.1460905000000001,1.130071,1.1241115,,,,
ACIW,,0.4961575,0.4858255,0.4472045,0.447231,0.450465,0.4523585,,,,
ACLS,,0.5212435,0.5195565,0.5251975,0.5261935,0.5243745,0.5206565000000001,0.531826,,,
ACM,,0.467995,0.464768,0.3729695,0.3735935,0.3791415,0.386433,0.3670855,0.3505835,0.34653999999999996,0.337649
ACMR,,0.8783555000000001,0.8665525000000001,0.8331740000000001,0.8391500000000001,0.8560075,0.8624385,,,,
ACN,0.280082,0.2923345,0.30307700000000004,0.29123200000000005,0.286539,0.2862895,0.287432,0.288933,0.289044,0.284304,0.27889050000000004
ACNT,,1.596489,2.0695255,1.7543815,1.7535815,1.7507665,1.7467715,,,,
ACR,,0.8475275,0.8475275,0.8475275,0.8475275,0.8475275,0.8475275,,,,
ACRE,,0.3509985,0.377559,0.4167345,0.44587200000000005,0.5428085,0.5506420000000001,,,,
ACRS,,1.7495439999999998,2.102827,1.5149920000000001,1.547237,1.323382,1.248364,,,,
ACRX,,1.3558945,1.3559525,1.3559565,1.355959,1.3559595,1.3559595,,,,
ACTG,,0.881616,0.880847,0.8386465,0.8082834999999999,0.7990934999999999,0.7887905,,,,
ACWI,,0.23458250000000003,0.2264225,0.222252,0.2157015,0.21532,0.215365,0.216509,0.220105,0.200904,0.192282
ACWV,,0.1844485,0.1921065,0.190589,0.1722705,0.1708305,,,,,
ACWX,,0.263965,0.26318,0.201447,0.20323999999999998,0.202176,0.197657,,,,
ADAP,,1.6064195,1.604596,1.2709155,1.258041,1.252217,1.2423015,,,,
ADBE,0.3696395,0.3590015,0.3645185,0.3605225,0.3634805,0.364799,0.365516,0.3658715,0.3638995,0.360003,0.358321
ADC,,0.33726849999999997,0.355636,0.3362595,0.3180015,0.317355,,,,,
ADCT,,1.273088,0.8048694999999999,0.7962750000000001,0.8255895,0.8330329999999999,,,,,
ADEA,,0.6396065,0.6360555,0.5976285,0.598325,0.5945255,0.586728,,,,
ADI,0.320442,0.36387400000000003,0.32830550000000003,0.3181665,0.3213935,0.323041,0.3234265,0.3209665,0.31162500000000004,0.314426,0.3159825
ADM,0.2969955,0.287652,0.283517,0.27803500000000003,0.275315,0.27369699999999997,0.2709535,0.270286,0.269949,0.2691035,0.267149
ADMA,,1.2220575,1.216987,1.2159745,1.2158405,1.215824,1.2176429999999998,1.3825509999999999,1.7497505,1.6799944999999998,1.518391
ADMS,,1.427693,1.415857,1.385548,1.3518685,1.2821815,1.2799105,,,,
ADNT,,0.811419,0.7761165,0.765687,0.7679860000000001,0.7694175,0.7708815,0.7699285,0.773119,,
ADP,0.3013965,0.29913999999999996,0.29152100000000003,0.2905305,0.2904145,0.288422,0.287382,0.283212,0.27494399999999997,0.2784795,0.283192
ADPT,,0.6443895,0.6187625000000001,0.6183925,0.625183,0.6283384999999999,,,,,
ADSK,0.3966805,0.4442805,0.422899,0.4157955,0.41516,0.4141095,0.413497,0.39786849999999996,0.3946145,0.3927545,0.3887485
ADT,,0.625083,0.5989184999999999,0.5934325,0.5914845,0.6014729999999999,0.6037049999999999,0.589402,0.571215,0.62259,0.6748635000000001
ADTN,,0.520278,0.5209779999999999,0.5255775,0.5282635,0.5302994999999999,0.531392,,,,
ADUS,,0.3508115,0.3327835,0.328134,0.34652249999999996,0.34779400000000005,,,,,
ADV,,0.9697435000000001,0.866556,0.803741,0.782036,0.7470870000000001,0.738132,,,,
ADVM,,1.4031555,1.1770969999999998,1.127752,1.1718705,1.1592440000000002,1.119,1.0655755,0.981175,,
AEE,,0.253591,0.26220299999999996,0.2562665,0.259027,0.25377550000000004,0.24369649999999998,,,,
AEG,,0.5553440000000001,0.5553440000000001,0.5553440000000001,0.5553440000000001,0.5553440000000001,,,,,
AEGN,,0.4987825,0.5086815,0.48050100000000007,0.484638,0.5048855,0.522765,,,,
AEIS,,0.4818175,0.470563,0.46837799999999996,0.470477,0.4716005,0.4726,,,,
AEL,,0.49077000000000004,0.473498,0.4493195,0.4429345,0.4508605,0.454155,,,,
AEM,,0.4193425,0.40222100000000005,0.40729099999999996,0.4095345,0.3993045,0.39540549999999997,0.3980595,0.4033615,0.403444,0.4027725
AEO,0.6259595,0.6434895,0.6230184999999999,0.6017170000000001,0.595476,0.5960030000000001,0.5968305,0.594631,0.5861415000000001,0.5912725000000001,0.6067155
AEP,,0.2385865,0.2326095,0.232167,0.2340425,0.2356085,0.2361375,0.235464,0.2331355,0.2366435,0.241319
AER,,0.6860515,0.657844,0.6522494999999999,0.6641555,0.6671035000000001,0.6691505,0.6633884999999999,0.6655955,0.6742635,0.675212
AERI,,0.8479844999999999,0.793902,0.6964835,0.7211005,0.8038415000000001,0.866541,,,,
AES,,0.39450799999999997,0.3889475,0.3694175,0.369648,0.3705185,0.37151,0.371001,0.365445,0.3616355,0.3559595
AFG,,0.3702035,0.37044449999999995,0.4042905,0.40520049999999996,0.406324,0.409696,,,,
AFIIQ,,1.3042865,1.319118,1.320684,1.3213404999999998,1.3214000000000001,,,,,
AFL,0.361209,0.3462785,0.3376405,0.330796,0.32999449999999997,0.331294,0.33201400000000003,0.3318315,0.330476,0.3312355,0.331046
AFMD,,1.5263499999999999,1.5186064999999997,1.2924924999999998,1.1733535,1.1500240000000002,,,,,
AFTY,,0.235508,0.230883,0.259311,0.261204,0.25972300000000004,0.2553835,,,,
AFYA,,0.628626,0.6329515,0.554289,0.553963,0.5549105000000001,0.5564465000000001,,,,
AG,0.713379,0.6592115,0.6498809999999999,0.646795,0.6623365,0.6641954999999999,0.66676,0.672282,0.6771045,0.6848645,0.6893895
AGCO,,0.357345,0.3582105,0.3761905,0.37518050000000003,0.369722,0.3678985,,,,
AGEN,,1.521787,1.4655805,1.3375439999999998,1.315258,1.201828,1.1542085,1.1532399999999998,1.5675165,1.8416915,1.3685265
AGFS,,1.0569335,1.0380465,1.0349059999999999,1.0323995,1.031293,,,,,
AGG,,0.0506605,0.0512055,0.050115999999999994,0.050393,0.051693,0.053883,,,,
AGI,,0.5256069999999999,0.52588,0.542288,0.549472,0.550664,0.5513494999999999,0.556384,0.577426,0.641613,0.7210885
AGIO,,0.8574735,0.8405100000000001,0.7093590000000001,0.7066129999999999,0.693405,0.6894175,,,,
AGLE,,1.3783545,1.150467,1.0475539999999999,1.0358975,1.0830025,,,,,
AGM,,0.3733785,0.3767415,0.363984,0.373356,0.39521300000000004,0.398971,,,,
AGNC,0.24486950000000002,0.23783100000000001,0.235199,0.24133300000000002,0.251796,0.2542355,0.256663,0.2633,0.27642100000000003,0.2811325,0.2766305
AGO,,0.49755550000000004,0.501922,0.5034495,0.4932565,0.4933095,,,,,
AGQ,,0.7881155,0.778836,0.7854315000000001,0.8012855000000001,0.805865,0.8119225,0.8141605000000001,0.826427,0.8514390000000001,0.879966
AGR,,0.3200925,0.30880399999999997,0.298334,0.301852,0.3103735,0.314292,,,,
AGRO,,0.6943305,0.6925600000000001,0.6452065,0.6464840000000001,0.655134,0.6669145000000001,,,,
AGRX,,1.218375,1.203182,1.2025995,1.208893,1.207722,1.186488,,,,
AGS,,1.267385,1.3549045,1.3719135,1.3820350000000001,1.3828445,,,,,
AGTC,,0.8821255,0.7560344999999999,0.730356,0.87042,0.883239,,,,,
AGX,,0.3575895,0.4235945,0.435763,0.3950205,0.3897605,,,,,
AGYS,,0.49347300000000005,0.4138255,0.384115,0.4113655,0.41213449999999996,,,,,
AHH,,0.545189,0.5242205,0.5079819999999999,0.500868,0.47666699999999995,0.465818,,,,
AIA,,0.2389105,0.235175,0.218553,0.2174995,0.213758,0.21229350000000002,,,,
AIG,0.538828,0.49000200000000005,0.461253,0.4592155,0.45964499999999997,0.45331299999999997,0.45050650000000003,0.4500575,0.4305405,0.43205000000000005,0.43561249999999996
AIMC,,0.500432,0.5015095,0.5049435,0.513376,0.5161985,0.5172855,,,,
AIN,,0.384515,0.38465649999999996,0.3846255,0.3849235,0.3864955,0.3894455,,,,
AIR,,0.6194925,0.6161635,0.5767530000000001,0.5904324999999999,0.6320745000000001,0.6480745,,,,
AIRG,,0.7086465,0.699676,0.6464245,0.6468765000000001,0.6550050000000001,0.65943,,,,
AIT,,0.3376845,0.343431,0.389111,0.392017,0.4039155,0.4080365,,,,
AIV,,0.739715,0.447908,0.424123,0.44364950000000003,0.442059,0.4350745,,,,
AIVL,,0.261884,0.2606405,0.246483,0.246094,0.2410955,0.2397555,,,,
AIZ,,0.319644,0.301192,0.297016,0.300017,0.3010935,0.302759,,,,
AJG,,0.27147849999999996,0.2608955,0.259335,0.272341,0.273431,,,,,
AJRD,,0.396823,0.3997845,0.42324799999999996,0.42397850000000004,0.4266485,0.4278635,,,,
AJX,,0.49438099999999996,0.477749,0.4375155,0.43918749999999995,0.44723999999999997,0.4510265,,,,
AKAM,0.32293249999999996,0.316852,0.319052,0.3293875,0.3307795,0.321288,0.3189905,0.3174685,0.30011750000000004,0.30332749999999997,0.310911
AKBA,,1.202154,1.2467535,1.2725885,1.2793800000000002,1.2843244999999999,,,,,
AKR,,0.47892650000000003,0.47813700000000003,0.4761385,0.47793399999999997,0.4907355,0.5125755,,,,
AKRO,,0.9019094999999999,0.8859175,0.8260205,0.8279685,0.8328249999999999,0.8347265,,,,
AKTS,,0.7056655000000001,0.7067435,0.6576785,0.649869,0.6673089999999999,0.701167,,,,
AL,,0.586174,0.5847755,0.582552,0.5875805,0.596116,0.5968165,0.5907450000000001,,,
ALB,,0.468997,0.461946,0.45862499999999995,0.456985,0.45831900000000003,0.45892350000000004,0.4571625,0.443334,0.437831,0.42901199999999995
ALBO,,0.865007,0.829656,0.8169470000000001,0.8230584999999999,0.825196,0.827305,0.8501145,0.858344,0.8679565,0.8777295
ALC,,0.3414205,0.33421599999999996,0.31159950000000003,0.31294200000000005,0.3159725,0.31699900000000003,0.3165245,,,
ALDX,,1.001006,1.0032429999999999,1.3293005,1.3383129999999999,1.3656869999999999,1.3666909999999999,,,,
ALE,,0.33458699999999997,0.310173,0.309856,0.321045,0.32263450000000005,,,,,
ALEC,,1.907965,1.7458624999999999,1.6741365,1.573016,1.5684390000000001,,,,,
ALEX,,0.44859150000000003,0.44881550000000003,0.486884,0.487646,0.489591,0.4935545,,,,
ALFA,,0.243824,0.24474649999999998,0.22769299999999998,0.227833,0.2259555,0.2218955,,,,
ALG,,0.405964,0.40667600000000004,0.414704,0.415855,0.41616,0.4159965,,,,
ALGN,0.442506,0.4471505,0.44170149999999997,0.44416500000000003,0.4805995,0.4841035,0.48493050000000004,0.49099349999999997,0.4944555,0.49587349999999997,0.49541
ALGT,,0.566136,0.5537939999999999,0.5523745,0.557102,0.558637,0.5586515000000001,0.546619,0.545773,,
ALK,,0.5451325,0.535508,0.5335799999999999,0.534132,0.5354814999999999,0.536762,0.5379640000000001,0.54112,0.556117,0.5737810000000001
ALKS,,0.6234740000000001,0.6128605,0.587716,0.5873885,0.5817945,0.5806525,,,,
ALL,,0.28794,0.277681,0.275826,0.2819795,0.282453,0.28266349999999996,0.290257,0.29338200000000003,0.2985905,0.304645
ALLE,,0.2949425,0.2932085,0.331827,0.3329335,0.33463350000000003,0.33654300000000004,,,,
ALLK,,0.775587,0.8117245,0.8020775,0.767888,0.7605504999999999,0.74814,0.7526145,0.7824035,,
ALLO,,0.716125,0.6585755,0.620698,0.6136045,0.624009,0.6280215,,,,
ALLT,,0.49392,0.4914655,0.5074955,0.5082075,0.511544,0.518892,,,,
ALLY,,0.4805865,0.47348250000000003,0.4666585,0.466255,0.4669375,0.46892449999999997,0.47300149999999996,0.4821665,0.48982400000000004,0.49897650000000004
ALNY,,0.4595175,0.466644,0.478148,0.4895565,0.4903725,0.4904985,,,,
ALRM,,0.473304,0.468364,0.445409,0.4458125,0.444925,0.442503,,,,
ALSK,,0.4545795,0.415003,0.3928705,0.378382,0.368232,,,,,
ALSN,,0.39993,0.395366,0.377803,0.37781149999999997,0.37557949999999996,0.3748205,,,,
ALT,,1.1100995,1.1042299999999998,1.1957095,1.1868235,1.183081,1.1877925,1.1964135,1.219283,1.2547845,1.240195
ALTG,,0.618166,0.585947,0.5799639999999999,0.605631,0.6079779999999999,,,,,
ALTO,,1.2942244999999999,1.240482,1.218061,1.190299,1.190197,1.1919575,1.182925,1.3807515,1.372905,1.2743384999999998
ALTR,,0.544181,0.493273,0.49899499999999997,0.5086605,0.5091185,,,,,
ALV,,0.415111,0.416137,0.40678250000000005,0.40742,0.40929,0.4124435,,,,
ALVR,,0.9321795,0.8855770000000001,0.8658115000000001,0.836543,0.83347,,,,,
ALXN,0.41761499999999996,0.4162395,0.396081,0.39741099999999996,0.3978305,0.386984,0.38308200000000003,0.3738245,0.35799400000000003,0.355185,0.3501025
AM,,0.6231035,0.6098235000000001,0.6033824999999999,0.6065065000000001,0.6080765,0.6103195,0.607784,0.584708,0.666616,0.880903
AMAG,,0.489334,0.8720265,0.92214,0.755111,0.4162205,0.24353249999999999,0.194434,0.26193849999999996,,
AMAT,0.47949549999999996,0.4244175,0.40516450000000004,0.401477,0.40443799999999996,0.403093,0.402094,0.3965135,0.37267649999999997,0.372764,0.3752235
AMBA,0.4635885,0.5336535,0.5307095,0.497772,0.49227750000000003,0.494129,0.4954685,0.4980575,0.5007699999999999,0.49915,0.49377150000000003
AMBC,,0.733325,0.7332595,0.771295,0.7682545000000001,0.7528655,0.7444295000000001,,,,
AMC,1.68105,1.6593245,1.6444195000000001,1.6362700000000001,1.6265495,1.603062,1.5882770000000002,1.54644,1.447285,1.380014,1.2826715
AMCR,,0.372189,0.352915,0.345116,0.339833,0.3396175,,,,,
AMCX,,0.5183475,0.51902,0.5135255,0.5138515,0.5126440000000001,0.5099285,0.509482,0.5123789999999999,,
AMD,0.5084740000000001,0.4785355,0.47494499999999995,0.4828515,0.4932255,0.49354149999999997,0.49559349999999996,0.49977699999999997,0.4990605,0.503441,0.5107295000000001
AME,,0.301308,0.30106900000000003,0.3013655,0.3017995,0.3022635,0.3023625,,,,
AMED,,0.329775,0.330638,0.340157,0.3413515,0.345309,0.351712,,,,
AMG,,0.409661,0.41232349999999995,0.4065435,0.4066965,0.40481449999999997,0.401082,,,,
AMGN,0.32471300000000003,0.3294355,0.31349499999999997,0.30564800000000003,0.296149,0.296031,0.29816,0.303004,0.29785249999999996,0.29549000000000003,0.292215
AMH,,0.2886165,0.28785499999999997,0.306447,0.3069215,0.3095105,0.3137225,,,,
AMJ,,0.441929,0.4375285,0.4177475,0.39515449999999996,0.392649,0.389358,,,,
AMKR,,0.45547150000000003,0.4563215,0.5173795,0.518999,0.5232885,0.5298665,,,,
AMLP,0.4518235,0.4467175,0.4225385,0.413258,0.40727199999999997,0.40611600000000003,0.406504,0.410115,0.3703865,0.37991050000000004,0.39594799999999997
AMN,,0.4990965,0.465804,0.455102,0.44777900000000004,0.448342,,,,,
AMNB,,0.5527835,0.5470155000000001,0.529251,0.532053,0.5320475,0.5314835,,,,
AMOT,,0.563663,0.516772,0.5124635,0.5014004999999999,0.5010045000000001,,,,,
AMP,,0.372776,0.373913,0.3586225,0.360705,0.361933,0.36379649999999997,,,,
AMPH,,0.4027845,0.40345149999999996,0.49416649999999995,0.5017545,0.48553999999999997,0.476001,,,,
AMR,,1.1244315,1.139033,1.0647015,1.1439815,1.1185265,1.1117485,,,,
AMRC,,0.5571315,0.517915,0.5062555,0.5221395,0.523093,,,,,
AMRN,0.9193205,0.8768475,0.82438,0.8838375,0.91342,0.887185,0.860708,0.8311255,0.817436,0.8177129999999999,0.8364875
AMRS,,1.039425,1.039923,1.03992,1.0372275,1.0208344999999999,0.9930424999999999,1.005697,1.069063,1.177513,1.1641225
AMRX,,1.276058,1.2743955,1.0708945,1.0678524999999999,1.0621960000000001,1.0513370000000002,,,,
AMSC,,0.791474,0.74718,0.7305015,0.7016555,0.6995485,,,,,
AMSF,,0.7830025,0.492315,0.45419149999999997,0.4511585,0.4495705,,,,,
AMSWA,,0.48532299999999995,0.507274,0.513541,0.4737865,0.47042,,,,,
AMT,0.28408350000000004,0.2761055,0.2810095,0.2841815,0.286412,0.28784849999999995,0.2880855,0.2890015,0.290187,0.29442500000000005,0.2993625
AMWD,,0.592457,0.5507335,0.53474,0.5255585,0.5261910000000001,,,,,
AMWL,,0.862284,0.859081,0.8348755,0.8343754999999999,0.8347074999999999,0.835353,,,,
AMX,,0.3597715,0.357809,0.3499825,0.35034299999999996,0.3502635,0.352175,,,,
AMZA,,0.9968300000000001,0.9819924999999999,0.5919105,0.567922,0.571079,0.57667,,,,
AMZN,0.41642049999999997,0.3928435,0.392127,0.4009785,0.4018695,0.39898500000000003,0.3966645,0.39061650000000003,0.387667,0.379555,0.37518799999999997
AN,,0.4460725,0.4420035,0.44855100000000003,0.451195,0.4503395,,,,,
ANAB,,0.974897,0.956074,0.8349435000000001,0.8383875000000001,0.848462,0.8539175,,,,
ANAT,,0.460877,0.281213,0.2802195,0.2994135,0.30472350000000004,0.305439,,,,
ANDE,,0.6568235,0.6746025,0.57167,0.5722605000000001,0.5725055,0.5721445000000001,,,,
ANET,0.399615,0.3782085,0.376217,0.38961250000000003,0.4098575,0.41161749999999997,0.4121365,0.41234499999999996,0.408234,0.40876599999999996,0.408607
ANF,0.6836465,0.7963905,0.6858949999999999,0.6473340000000001,0.643513,0.643764,0.6449265,0.6406505,0.6150359999999999,0.6199645,0.6253744999999999
ANGI,,0.775246,0.725014,0.7257374999999999,0.7266155,0.7188825,0.7161675000000001,0.6971185,0.671284,0.660714,0.645903
ANGL,,0.3548875,0.34129200000000004,0.346849,0.28060300000000005,0.268495,,,,,
ANGO,,0.769659,0.659961,0.639613,0.6256945,0.6213015,,,,,
ANIK,,0.8549055000000001,0.8554999999999999,0.6779215000000001,0.6772819999999999,0.665667,0.6413519999999999,,,,
ANIP,,0.944827,0.9136905,0.8821575,0.8034749999999999,0.800088,,,,,
ANSS,,0.3745545,0.361042,0.3525235,0.35041849999999997,0.35116,0.35215799999999997,,,,
AON,,0.2744585,0.269938,0.270296,0.27637049999999996,0.2770555,0.27771999999999997,0.281559,0.282894,,
AORT,,0.646046,0.682392,0.677638,0.477186,0.45054,,,,,
AOS,,0.310619,0.304304,0.30790300000000004,0.3062535,0.3067835,,,,,
AOSL,,0.6514804999999999,0.6417655,0.6189564999999999,0.619792,0.619559,0.617873,,,,
AOUT,,0.7260705000000001,0.7150449999999999,0.7117155,0.7204155000000001,0.722715,,,,,
AP,,0.7393265,0.7403975,0.7422275,0.7483139999999999,0.753037,0.755236,,,,
APA,1.0908159999999998,1.0157975000000001,0.9662935,0.922105,0.859654,0.859473,0.862545,0.7980035000000001,0.781097,0.7924295,0.7835780000000001
APAM,,0.4385935,0.43198749999999997,0.4193805,0.3656425,0.3655585,0.3685735,,,,
APD,,0.3021275,0.2908315,0.28720650000000003,0.28726850000000004,0.288397,0.28889600000000004,0.290011,0.2905725,0.2901645,0.28840299999999996
APEI,,0.8182215,0.818724,0.6007545000000001,0.5955935000000001,0.572155,0.5202965,,,,
APG,,0.4438595,0.42767,0.4446665,0.459399,0.4660155,,,,,
APH,,0.2859625,0.28129950000000004,0.2811305,0.289103,0.2904465,0.2907515,0.2908675,0.29168700000000003,,
APHA,0.776205,0.7577339999999999,0.8051895,0.833255,0.8495634999999999,0.852671,0.8551804999999999,0.807674,0.7910705,0.81836,0.8574915
API,,0.9053685,0.9062745,0.940477,0.9412845000000001,0.92963,0.908687,,,,
APLE,,0.520362,0.49358599999999997,0.48858,0.508123,0.5099065,,,,,
APLS,,0.6349385000000001,0.658298,0.6654425,0.6540349999999999,0.6550149999999999,,,,,
APLT,,1.3631585,1.2152875,1.15278,1.005957,0.9964915000000001,,,,,
APO,0.4109085,0.414948,0.412244,0.414694,0.418639,0.4152895,0.41325,0.41450200000000004,0.406114,0.403022,0.39765249999999996
APOG,,0.575134,0.5701015,0.5396295,0.5418525000000001,0.546987,0.5494950000000001,,,,
APPF,,0.5453494999999999,0.5111395,0.5007435,0.503505,0.5052004999999999,,,,,
APPH,,0.7587465,0.7470555,0.6959035,0.721381,0.730261,0.727705,,,,
APPN,,0.6903900000000001,0.6784795,0.6547315,0.6511880000000001,0.6437275,0.6368625,0.619802,0.598627,0.5916755,0.582002
APPS,,0.8093,0.794631,0.813247,0.833843,0.8327645,0.8331805,0.828119,0.819299,0.8002925000000001,0.7777704999999999
APRN,,1.0894105,1.1705809999999999,1.2130485000000002,1.2684544999999998,1.2782035,1.2831229999999998,1.1556389999999999,1.0908255,1.0975655,1.083308
APT,1.188353,1.0503930000000001,0.9325475000000001,0.854456,0.8515635,0.841879,0.8387739999999999,0.8170725,0.7401875,0.776452,0.83012
APTO,,1.3941249999999998,2.093811,2.0978885,1.617227,1.5708894999999998,,,,,
APTS,,0.621929,0.551105,0.528524,0.5869115,0.5929690000000001,,,,,
APTV,,0.41645449999999995,0.41281199999999996,0.41989600000000005,0.42481800000000003,0.42772449999999995,0.4291895,0.4273535,0.421809,0.421597,0.4180045
APYX,,0.968842,0.9270255,0.8022345,0.8064425,0.8016315,0.803094,,,,
AQB,,1.189374,1.1831014999999998,1.158302,1.149099,1.1207894999999999,1.093109,,,,
AQST,,1.1561119999999998,1.165843,1.2578494999999998,1.2707570000000001,1.3100235,1.3229955,,,,
AQUA,,0.521629,0.5156275,0.4862815,0.4847085,0.47872000000000003,0.4778675,,,,
AR,,0.9109505,0.920713,0.941271,0.949639,0.945159,0.9440925,0.918629,0.8705510000000001,0.9302415,1.126963
ARA,,0.818816,0.927253,0.8657275,0.916857,0.957381,1.037773,,,,
ARAV,,1.6188850000000001,1.5711469999999998,1.30157,1.2868,1.2809404999999998,1.278393,,,,
ARAY,,1.2533954999999999,1.2416705000000001,1.2316915,1.2247715000000001,1.2371150000000002,1.3288265,,,,
ARCB,,0.46910450000000004,0.46834849999999995,0.5064345,0.5088349999999999,0.5008235,0.4842885,,,,
ARCC,,0.27302550000000003,0.2777035,0.2787985,0.27934749999999997,0.2833285,0.286041,0.2989165,0.336148,0.33399599999999996,0.31667449999999997
ARCH,,0.7527585,0.752399,0.7493285000000001,0.7532654999999999,0.7674145,0.774949,,,,
ARCO,,0.5749029999999999,0.5749744999999999,0.587742,0.6406355,0.647397,0.647838,,,,
ARCT,,1.1036485,1.081838,1.082443,1.089655,1.083591,1.0721735,,,,
ARD,,0.4616625,0.462486,0.40549250000000003,0.405829,0.4106935,0.417061,,,,
ARDX,,0.7431645,0.769973,0.7682450000000001,0.743197,0.741467,,,,,
ARE,,0.263506,0.2573725,0.253187,0.2455055,0.246985,,,,,
ARES,,0.3647465,0.36665349999999997,0.35374099999999997,0.3537135,0.3549035,0.349329,,,,
ARGT,,0.30900950000000005,0.30696,0.307565,0.3171805,0.3183125,,,,,
ARGX,,0.4370885,0.4380855,0.4382935,0.44248200000000004,0.45474899999999996,0.45939549999999996,,,,
ARI,,0.46348999999999996,0.450225,0.4292595,0.411446,0.39587300000000003,0.39346,,,,
ARKF,,0.37313799999999997,0.5033325,0.5258045,0.393471,0.36371450000000005,,,,,
ARKG,,0.3888935,0.379805,0.377197,0.3824805,0.3832395,,,,,
ARKK,,0.4350455,0.42632000000000003,0.421523,0.4192125,0.42042349999999995,0.422112,0.4243355,0.4252915,0.431161,0.4412045
ARKQ,,0.3771585,0.37198,0.3844785,0.384691,0.3842545,0.3831755,,,,
ARKW,,0.380629,0.372761,0.3903955,0.390991,0.3930765,0.395672,,,,
